msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
P8uG6BsMGodePEs2I5kl8sq03QqSx9crrjJZ8YSDdfw=,41,30,149,119,1,20150607,20150708,0
P8uG6BsMGodePEs2I5kl8sq03QqSx9crrjJZ8YSDdfw=,41,30,149,119,1,20150307,20150408,0
P8uG6BsMGodePEs2I5kl8sq03QqSx9crrjJZ8YSDdfw=,41,30,119,119,1,20151107,20151208,0
P8uG6BsMGodePEs2I5kl8sq03QqSx9crrjJZ8YSDdfw=,41,30,149,119,1,20150807,20150908,0
P8uG6BsMGodePEs2I5kl8sq03QqSx9crrjJZ8YSDdfw=,41,30,149,119,1,20150208,20150308,0
P8uG6BsMGodePEs2I5kl8sq03QqSx9crrjJZ8YSDdfw=,41,30,149,119,1,20150907,20151008,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,0,0,119,1,20150430,20150531,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20160831,20160930,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20151130,20151231,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20160430,20160531,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,119,1,20150731,20150831,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,119,1,20150630,20150731,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20161031,20161130,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20160930,20161031,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20161130,20161231,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20170228,20170331,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20170131,20170228,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,149,1,20161231,20170131,0
P8zweJLWsTK+54JS+1Mhzq3krN1sajxJu8aIHR9pevM=,41,30,149,119,1,20150531,20150630,0
P90ktI5lwUd0n74UfFU3Q+yMeViZ+ewwHmxET0kAMxo=,41,30,129,129,1,20161219,20170119,0
P90ktI5lwUd0n74UfFU3Q+yMeViZ+ewwHmxET0kAMxo=,41,30,129,129,1,20170119,20170219,0
P90ktI5lwUd0n74UfFU3Q+yMeViZ+ewwHmxET0kAMxo=,41,30,129,129,1,20170219,20170319,0
P92ls2aAXfjqJK3UC9q5FZOtH6wX7MXpyxJdvKTNQP4=,41,30,129,129,1,20161125,20161225,0
P92ls2aAXfjqJK3UC9q5FZOtH6wX7MXpyxJdvKTNQP4=,41,30,129,129,1,20160825,20160925,0
P92ls2aAXfjqJK3UC9q5FZOtH6wX7MXpyxJdvKTNQP4=,41,30,129,129,1,20170225,20170325,0
P92ls2aAXfjqJK3UC9q5FZOtH6wX7MXpyxJdvKTNQP4=,41,30,129,129,1,20170125,20170225,0
P92ls2aAXfjqJK3UC9q5FZOtH6wX7MXpyxJdvKTNQP4=,41,30,129,129,1,20160625,20160725,0
P92ls2aAXfjqJK3UC9q5FZOtH6wX7MXpyxJdvKTNQP4=,41,30,129,129,1,20160725,20160825,0
P92sTpmQlYiZAFEX8SHMa//T96VSvxh+vM5iAzlV3qc=,39,30,149,149,1,20160530,20160531,1
P92sTpmQlYiZAFEX8SHMa//T96VSvxh+vM5iAzlV3qc=,39,30,149,149,1,20150630,20150827,0
P92sTpmQlYiZAFEX8SHMa//T96VSvxh+vM5iAzlV3qc=,35,7,0,0,0,20160901,20160906,0
P92sTpmQlYiZAFEX8SHMa//T96VSvxh+vM5iAzlV3qc=,39,30,149,149,1,20150627,20150727,0
P92sTpmQlYiZAFEX8SHMa//T96VSvxh+vM5iAzlV3qc=,39,0,0,149,1,20150430,20150603,0
P92sTpmQlYiZAFEX8SHMa//T96VSvxh+vM5iAzlV3qc=,39,30,149,149,1,20151118,20151227,1
P92sTpmQlYiZAFEX8SHMa//T96VSvxh+vM5iAzlV3qc=,39,30,149,149,1,20150831,20151027,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20150531,20150721,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20160930,20161121,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20160831,20161021,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20161130,20170121,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20150831,20151021,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20170131,20170321,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20160731,20160921,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,0,0,149,1,20150430,20150621,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20150731,20150921,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20151202,20160121,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20150630,20150821,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,31,149,149,1,20150331,20150521,0
P985RveELubzwH4nwRtvrF6BmAWJGy07fmAwojJz3PY=,21,30,149,149,1,20160131,20160321,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20160604,20160709,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20160304,20160409,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,119,1,20150304,20150409,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20161104,20161209,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20170204,20170309,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20161204,20170109,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20160704,20160809,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20150404,20150509,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20160404,20160509,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20150804,20150909,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20150604,20150709,0
P9PhZUmpzZiytCsNuCbFd61AU/6r21/a/amBPmPbFVQ=,41,30,149,149,1,20151104,20151209,0
P9fOCpWjkl9RwabAoN+vgNybwHbwWV4Ez5nQKr+f4sc=,38,410,1788,1788,0,20151116,20170103,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20150223,20150323,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20160927,20161027,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,0,0,149,1,20150423,20150523,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20160527,20160627,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20170227,20170327,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20160827,20160927,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20161127,20161227,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20161027,20161127,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20160627,20160727,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,129,129,1,20150728,20150827,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20160327,20160427,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20150323,20150423,0
P9hndMC3jPMRkajQV1src3btZwW0beZz1MUP0R7AkcY=,41,30,149,149,1,20150123,20150223,0
P9jFudjvisZ0IlQkxRsObLMM32arf2DWkAtEOn1dGog=,41,30,99,99,1,20170228,20170331,0
P9jFudjvisZ0IlQkxRsObLMM32arf2DWkAtEOn1dGog=,41,30,99,99,1,20161130,20161231,0
P9jFudjvisZ0IlQkxRsObLMM32arf2DWkAtEOn1dGog=,41,30,99,99,1,20170131,20170228,0
P9jFudjvisZ0IlQkxRsObLMM32arf2DWkAtEOn1dGog=,41,30,99,99,1,20160901,20160930,0
P9jFudjvisZ0IlQkxRsObLMM32arf2DWkAtEOn1dGog=,41,30,99,99,1,20160930,20161031,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,30,149,149,1,20161031,20161224,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,0,0,149,1,20150430,20150624,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,30,149,149,1,20160131,20160324,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,30,149,149,1,20161130,20170124,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,30,149,149,1,20150930,20151124,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,30,149,149,1,20151102,20151224,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,30,149,149,1,20150630,20150824,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,30,149,149,1,20170131,20170324,0
P9oVUrLbPtSLXykqLZckIm5819HWT+MQ/zsKkM+v2Z4=,39,31,149,149,1,20150331,20150524,0
PA0Az8Wl7sgrikbBNco9WHCAwg+e/lWpheyQTLmeRNI=,38,30,0,0,0,20151111,20151211,0
PA2WXLDNd2ysQLkEovoxaTQJkJ+k7ekcu1PZolmb6Lc=,38,30,149,149,0,20160419,20160519,0
PA2WXLDNd2ysQLkEovoxaTQJkJ+k7ekcu1PZolmb6Lc=,38,30,149,149,0,20160202,20160303,0
PA2WXLDNd2ysQLkEovoxaTQJkJ+k7ekcu1PZolmb6Lc=,38,30,149,149,0,20151017,20151116,0
PA2WXLDNd2ysQLkEovoxaTQJkJ+k7ekcu1PZolmb6Lc=,38,30,149,149,0,20160316,20160415,0
PA2WXLDNd2ysQLkEovoxaTQJkJ+k7ekcu1PZolmb6Lc=,36,30,150,150,0,20150809,20150908,0
PA2WXLDNd2ysQLkEovoxaTQJkJ+k7ekcu1PZolmb6Lc=,38,30,149,149,0,20160724,20160823,0
PA4OmK99VBX+V/CAKA+RjKRyeJNeVVXF0RZyYJ7Q4C0=,40,30,149,149,1,20161127,20161126,1
PA4OmK99VBX+V/CAKA+RjKRyeJNeVVXF0RZyYJ7Q4C0=,40,30,149,149,1,20160629,20160715,1
PAB8WHmgjLb88vkAOx7PZPLSd+VQ+8u7rGXCdMebT+A=,29,30,180,180,1,20170106,20170206,0
PAB8WHmgjLb88vkAOx7PZPLSd+VQ+8u7rGXCdMebT+A=,29,30,180,0,1,20170206,20170207,0
PAB8WHmgjLb88vkAOx7PZPLSd+VQ+8u7rGXCdMebT+A=,35,7,0,0,0,20150609,20150615,0
PAB8WHmgjLb88vkAOx7PZPLSd+VQ+8u7rGXCdMebT+A=,29,30,180,180,1,20170208,20170307,0
PABWdpOHDs+x57/ha1hVG2G+BXx7rze+ecf+rmGyb8M=,41,30,149,149,1,20151008,20151108,0
PABWdpOHDs+x57/ha1hVG2G+BXx7rze+ecf+rmGyb8M=,41,30,149,149,1,20150908,20151008,0
PABWdpOHDs+x57/ha1hVG2G+BXx7rze+ecf+rmGyb8M=,41,0,0,149,1,20150508,20150608,0
PABWdpOHDs+x57/ha1hVG2G+BXx7rze+ecf+rmGyb8M=,41,30,149,149,1,20151023,20151023,1
PABWdpOHDs+x57/ha1hVG2G+BXx7rze+ecf+rmGyb8M=,41,30,149,149,1,20150808,20150908,0
PABWdpOHDs+x57/ha1hVG2G+BXx7rze+ecf+rmGyb8M=,41,30,149,149,1,20150308,20150408,0
PAb5hxVw642byA4juqoxHZsNAPK0UC2iuAAIZSZeV6I=,35,7,0,0,0,20150601,20150615,0
PAqDvf3xjXW1TqN8wuSCQ/Ib7/SdF1WoLxMaMepLCLs=,36,30,180,180,1,20160907,20161006,0
PAqDvf3xjXW1TqN8wuSCQ/Ib7/SdF1WoLxMaMepLCLs=,36,30,180,180,1,20161207,20170106,0
PAqDvf3xjXW1TqN8wuSCQ/Ib7/SdF1WoLxMaMepLCLs=,36,30,180,180,1,20160507,20160606,0
PAqDvf3xjXW1TqN8wuSCQ/Ib7/SdF1WoLxMaMepLCLs=,32,395,1599,1599,0,20150331,20160505,0
PAqDvf3xjXW1TqN8wuSCQ/Ib7/SdF1WoLxMaMepLCLs=,36,30,180,180,1,20170107,20170206,0
PAqDvf3xjXW1TqN8wuSCQ/Ib7/SdF1WoLxMaMepLCLs=,36,30,180,180,1,20161007,20161106,0
PAqDvf3xjXW1TqN8wuSCQ/Ib7/SdF1WoLxMaMepLCLs=,36,30,180,180,1,20160807,20160906,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20160210,20160310,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20161010,20161110,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20160510,20160610,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20160910,20161010,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20160610,20160710,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20160810,20160910,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20151010,20151110,0
PAr6F3kytKjXehiVQfhC6rG8reEoDRJw+huCRjCX19M=,41,30,99,99,1,20151110,20151210,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20160406,20160506,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20161006,20161106,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,31,149,149,1,20150406,20150506,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20170206,20170306,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,0,0,149,1,20150506,20150606,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20160806,20160906,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20150906,20151006,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20160706,20160806,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,31,149,149,1,20150205,20150306,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20160106,20160206,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20160306,20160406,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20151106,20151206,0
PAslRS0oSDTUEjjQFzEo//L1Gmzk3s+EwMIkcMJ20Ys=,37,30,149,149,1,20160206,20160306,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,99,99,1,20161003,20161103,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,99,99,1,20160103,20160203,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,99,99,1,20160403,20160503,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,99,99,1,20170103,20170203,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,99,99,1,20160803,20160903,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,99,99,1,20160703,20160803,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,129,129,1,20150731,20150831,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,99,99,1,20160303,20160403,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,129,129,1,20150629,20150731,0
PAwzPz6Gs53pJEshTwrih7sgGKKH8QASusCS9NHbx30=,41,30,129,129,1,20151204,20151204,1
PAxcIq9YliI4jrV/srV0XofBuYGSq+I0HxS8zjd7u5g=,41,30,99,99,1,20170223,20170323,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20150914,20151015,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20150114,20150215,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20170214,20170315,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20160814,20160915,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20150614,20150715,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20161014,20161115,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20161214,20170115,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20170114,20170215,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20160214,20160315,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20160114,20160215,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20160914,20161015,0
PB/6j4OB8Emv6Rb166pBrS4xkJfFSK/NRSWSI2Tfn4c=,41,30,149,149,1,20150414,20150515,0
PB3JJ2JoiytOn0F18+CAvKVnDqtIUyZokbV+Z8Kn+j0=,38,360,1200,1200,0,20150125,20160120,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20160911,20161011,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20170114,20170213,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20150919,20151118,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20150420,20150520,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20151220,20160119,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20170213,20170315,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20150119,20150218,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20150314,20150419,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20151118,20151218,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20150820,20150919,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20161212,20170112,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,38,30,149,149,0,20160206,20160307,0
PB4qHhWsEAKZRTUfm7qIk1JHXE0QUY3oJJ7vH7UOhL8=,35,7,0,0,0,20160707,20160812,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20160506,20160606,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20161206,20170106,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20170206,20170306,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20160606,20160706,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20160106,20160206,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20160706,20160806,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20160306,20160406,0
PB7XncTVaXrWRnxthH1qKutPLWFEV4lShQUCtku0/Ug=,41,30,99,99,1,20160806,20160906,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20160204,20160304,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20170204,20170304,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20160104,20160204,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,0,0,149,1,20150504,20150604,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20150204,20150304,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20150104,20150204,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20150404,20150504,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20161104,20161204,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20150604,20150704,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20160404,20160504,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20151004,20151104,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20151104,20151204,0
PBJP0S8oSUhISwtL9wyHkxSlWEmOT9rA9bdFtwkqUFQ=,41,30,149,149,1,20161204,20170104,0
PBLjgcozf5h2StEr22eanomfmqomK8vsbj4RF0V56jg=,41,30,99,99,1,20160908,20161008,0
PBLjgcozf5h2StEr22eanomfmqomK8vsbj4RF0V56jg=,41,30,99,99,1,20160708,20160808,0
PBLjgcozf5h2StEr22eanomfmqomK8vsbj4RF0V56jg=,41,30,99,99,1,20160508,20160608,0
PBLjgcozf5h2StEr22eanomfmqomK8vsbj4RF0V56jg=,41,30,99,99,1,20160408,20160508,0
PBLjgcozf5h2StEr22eanomfmqomK8vsbj4RF0V56jg=,41,30,99,99,1,20161008,20161108,0
PBLjgcozf5h2StEr22eanomfmqomK8vsbj4RF0V56jg=,41,30,99,99,1,20160308,20160408,0
PBLjgcozf5h2StEr22eanomfmqomK8vsbj4RF0V56jg=,41,30,99,99,1,20170208,20170308,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20151207,20160106,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20160307,20160406,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20160407,20160506,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20151107,20151206,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20170107,20170206,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20161207,20170106,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20161107,20161206,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20170207,20170306,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20151007,20151106,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20160607,20160706,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,31,149,149,1,20150407,20150506,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20160207,20160306,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,30,149,149,1,20150707,20150806,0
PBN+6cNIKujUWD0cKCCgDtxlzFT4eHC4irUwjnMTZrg=,40,31,149,149,1,20150203,20150303,0
PBNKNdn0bqDD5QyXbdmdrnBGTKFz1xyT0RdLyZwMKBQ=,38,30,149,149,0,20151201,20151231,0
PBNKNdn0bqDD5QyXbdmdrnBGTKFz1xyT0RdLyZwMKBQ=,39,30,149,149,1,20160503,20160602,0
PBNKNdn0bqDD5QyXbdmdrnBGTKFz1xyT0RdLyZwMKBQ=,39,30,149,149,1,20160731,20160902,0
PBNKNdn0bqDD5QyXbdmdrnBGTKFz1xyT0RdLyZwMKBQ=,37,30,149,149,1,20170204,20170303,0
PBNKNdn0bqDD5QyXbdmdrnBGTKFz1xyT0RdLyZwMKBQ=,39,30,149,149,1,20150630,20150802,0
PBNKNdn0bqDD5QyXbdmdrnBGTKFz1xyT0RdLyZwMKBQ=,39,30,149,149,1,20150531,20150702,0
PBNKNdn0bqDD5QyXbdmdrnBGTKFz1xyT0RdLyZwMKBQ=,39,30,149,149,1,20150731,20150902,0
