msno,bd,city_1,city_3,city_4,city_5,city_6,city_7,city_8,city_9,city_10,city_11,city_12,city_13,city_14,city_15,city_16,city_17,city_18,city_19,city_20,city_21,city_22,gender_female,gender_male,registered_via_3,registered_via_4,registered_via_7,registered_via_9,registered_via_13,season_1,season_2,season_3,season_4,days_1,days_2,days_3,num_of_transactions,extra_payment_plans_total,extra_payment_plans_count,avg_plan_list_price,avg_actual_amount_paid,is_auto_renew_total,is_cancel_total,left_payment_seconds_total,avg_transaction_days_diff,max_transaction_days_diff,min_transaction_days_diff,avg_expire_days_diff,max_expire_days_diff,min_expire_days_diff,most_popular_payment_id_10,most_popular_payment_id_12,most_popular_payment_id_13,most_popular_payment_id_14,most_popular_payment_id_15,most_popular_payment_id_16,most_popular_payment_id_17,most_popular_payment_id_18,most_popular_payment_id_19,most_popular_payment_id_20,most_popular_payment_id_21,most_popular_payment_id_22,most_popular_payment_id_23,most_popular_payment_id_26,most_popular_payment_id_27,most_popular_payment_id_28,most_popular_payment_id_29,most_popular_payment_id_30,most_popular_payment_id_31,most_popular_payment_id_32,most_popular_payment_id_33,most_popular_payment_id_34,most_popular_payment_id_35,most_popular_payment_id_36,most_popular_payment_id_37,most_popular_payment_id_38,most_popular_payment_id_39,most_popular_payment_id_40,most_popular_payment_id_41,most_popular_transaction_days_1,most_popular_transaction_days_2,most_popular_transaction_days_3,least_popular_transaction_days_1,least_popular_transaction_days_2,least_popular_transaction_days_3,most_popular_transaction_season_1,most_popular_transaction_season_2,most_popular_transaction_season_3,most_popular_transaction_season_4,least_popular_transaction_season_1,least_popular_transaction_season_2,least_popular_transaction_season_3,least_popular_transaction_season_4,most_popular_expire_days_1,most_popular_expire_days_2,most_popular_expire_days_3,least_popular_expire_days_1,least_popular_expire_days_2,least_popular_expire_days_3,most_popular_expire_season_1,most_popular_expire_season_2,most_popular_expire_season_3,most_popular_expire_season_4,least_popular_expire_season_1,least_popular_expire_season_2,least_popular_expire_season_3,least_popular_expire_season_4,payment_id_is_always_auto_renew_10True,payment_id_is_always_auto_renew_12False,payment_id_is_always_auto_renew_13False,payment_id_is_always_auto_renew_14True,payment_id_is_always_auto_renew_15False,payment_id_is_always_auto_renew_16False,payment_id_is_always_auto_renew_16True,payment_id_is_always_auto_renew_17False,payment_id_is_always_auto_renew_18True,payment_id_is_always_auto_renew_19True,payment_id_is_always_auto_renew_20False,payment_id_is_always_auto_renew_21True,payment_id_is_always_auto_renew_22False,payment_id_is_always_auto_renew_23True,payment_id_is_always_auto_renew_26False,payment_id_is_always_auto_renew_27False,payment_id_is_always_auto_renew_27True,payment_id_is_always_auto_renew_28False,payment_id_is_always_auto_renew_29False,payment_id_is_always_auto_renew_29True,payment_id_is_always_auto_renew_30False,payment_id_is_always_auto_renew_30True,payment_id_is_always_auto_renew_31False,payment_id_is_always_auto_renew_31True,payment_id_is_always_auto_renew_32False,payment_id_is_always_auto_renew_33False,payment_id_is_always_auto_renew_33True,payment_id_is_always_auto_renew_34False,payment_id_is_always_auto_renew_34True,payment_id_is_always_auto_renew_35False,payment_id_is_always_auto_renew_36False,payment_id_is_always_auto_renew_36True,payment_id_is_always_auto_renew_37False,payment_id_is_always_auto_renew_37True,payment_id_is_always_auto_renew_38False,payment_id_is_always_auto_renew_39False,payment_id_is_always_auto_renew_39True,payment_id_is_always_auto_renew_40False,payment_id_is_always_auto_renew_40True,payment_id_is_always_auto_renew_41False,payment_id_is_always_auto_renew_41True,num_of_logs,sum_num25,avg_num25,sum_num50,avg_num50,sum_num75,avg_num75,sum_num985,avg_num985,sum_num100,avg_num100,sum_num_unq,avg_num_unq,sum_total_secs,avg_total_secs,sum_total_songs,avg_total_songs,perc_of_accidentally_songs,perc_of_favourite_songs,avg_songs_per_month,avg_days_diff,max_days_diff,min_days_diff,most_popular_days_1,most_popular_days_2,most_popular_days_3,least_popular_days_1,least_popular_days_2,least_popular_days_3,most_popular_season_2,least_popular_season_2,is_churn
+oGaqG3lnnNgcqVXji67YB6zj4m8PkTW6XqrH6mi8KE=,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,149.0,149.0,0,0,0,22.0,22.0,22.0,22.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,270,9.0,91,3.033333333333333,46,1.5333333333333334,58,1.9333333333333331,896,29.86666666666667,1184,39.46666666666667,239720.332,7990.677733333334,1361,45.36666666666667,0.19838354151359291,0.6583394562821455,1361.0,22.2,52.0,4.0,0,0,1,1,0,0,1,1,1
Q51WVH8hXu1zp3KTG9PA9e1Zl7r7JXLKaBl/61JQwh8=,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,149.0,149.0,0,0,8,6.0,6.0,6.0,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,225,13.235294117647056,37,2.176470588235294,14,0.8235294117647058,17,1.0,216,12.705882352941178,313,18.41176470588235,55421.24,3260.072941176471,509,29.94117647058824,0.4420432220039293,0.4243614931237721,509.0,24.470588235294123,56.0,2.0,0,0,1,1,0,0,1,1,1
zlHwUwj7xevRxj1tTNlRU6zfLsHAZfAXAzGDNJfZZiE=,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,149.0,149.0,0,0,2,16.0,16.0,16.0,14.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,46,1.7037037037037035,23,0.8518518518518519,10,0.3703703703703704,7,0.25925925925925924,603,22.33333333333333,604,22.37037037037037,155426.24599999998,5756.527629629629,689,25.51851851851852,0.06676342525399129,0.8751814223512336,689.0,21.85185185185185,52.0,0.0,0,0,1,1,0,0,1,1,1
3JTpIPXumfwI3OXfoars1UQ0dhmph+F4KYlY6sClFms=,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,149.0,149.0,1,0,2,14.0,14.0,14.0,22.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,118,5.6190476190476195,30,1.4285714285714286,13,0.6190476190476191,18,0.8571428571428571,320,15.238095238095234,446,21.238095238095237,94373.07,4493.955714285715,499,23.761904761904763,0.23647294589178355,0.6412825651302605,499.0,26.857142857142854,50.0,2.0,0,0,1,1,0,0,1,1,1
DSRjZRwLT0+0OcPn0TDQclzGbRcRsHHVpC3vULlor3Q=,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,180.0,180.0,0,0,-2,28.0,28.0,28.0,28.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,81,3.1153846153846154,48,1.8461538461538465,34,1.3076923076923077,37,1.4230769230769231,202,7.769230769230768,378,14.538461538461537,66788.69900000001,2568.796115384615,402,15.461538461538463,0.20149253731343286,0.5024875621890548,402.0,20.53846153846154,54.0,0.0,0,0,1,1,0,0,1,1,0
m5DgL/rAsxFuxLsomQMuvEEgczYRB/3jeNknJo4Qgk0=,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,99.0,99.0,1,0,0,22.0,22.0,22.0,22.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,232,8.0,63,2.1724137931034484,47,1.6206896551724137,44,1.5172413793103448,969,33.413793103448285,960,33.10344827586207,253600.254,8744.836344827587,1355,46.72413793103448,0.17121771217712178,0.7151291512915129,1355.0,17.103448275862068,46.0,0.0,0,0,1,1,0,0,1,1,0
UqUuKca+HUydF0mRxI93k2TPpvf2NXixUywp72M3gWw=,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,99.0,99.0,1,0,0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,72,4.5,10,0.625,6,0.375,8,0.5,192,12.0,221,13.8125,53247.616,3327.976,288,18.0,0.25,0.6666666666666666,288.0,25.125,52.0,0.0,0,0,1,1,0,0,1,1,0
74dp0Elxq6CaWeFhlG6kIE0LQWdJ+S8l8l76FvpD7mQ=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,149.0,149.0,2,1,-40,4.0,8.0,0.0,355.0,710.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,28,4.666666666666667,8,1.3333333333333333,4,0.6666666666666666,7,1.1666666666666667,117,19.5,147,24.5,33364.906,5560.817666666668,164,27.33333333333333,0.17073170731707318,0.7134146341463414,164.0,13.333333333333336,30.0,0.0,0,0,1,1,0,0,1,1,1
aVcEu1kXoaAyxDH97Rb8NwzpMmUR8frHKv10vUsunwE=,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,99.0,99.0,1,0,0,6.0,6.0,6.0,44.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,1.8333333333333333,8,1.3333333333333333,8,1.3333333333333333,9,1.5,6,1.0,33,5.5,5867.1799999999985,977.8633333333332,42,7.0,0.2619047619047619,0.14285714285714285,42.0,17.0,38.0,2.0,0,0,1,0,1,0,1,1,1
UwwXTeaSE5Ooom2QKjg6TrNHhelpXgRd0crnMi8Hf4I=,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,99.0,99.0,1,0,-2,60.0,60.0,60.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,69,3.45,5,0.25,9,0.45,18,0.9,173,8.65,198,9.9,47819.913,2390.99565,274,13.7,0.2518248175182482,0.6313868613138686,274.0,24.7,44.0,2.0,0,0,1,1,0,0,1,1,1
J09O+wjXR2+kyUGPzuEgusrChh8I6VmtqwUX8TAwRhg=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,149.0,149.0,1,1,-4,26.0,26.0,26.0,32.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,14,1.4,7,0.7,5,0.5,7,0.7,267,26.7,258,25.8,68143.261,6814.3261,300,30.0,0.04666666666666667,0.89,300.0,19.4,40.0,0.0,0,0,1,1,0,0,1,1,1
bR/XL+wlIzearXKmMREB1HL/fCnzSuBe9BU9kGkrtLc=,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,149.0,149.0,1,0,4,30.0,30.0,30.0,36.0,36.0,36.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,180,15.0,55,4.583333333333333,24,2.0,21,1.75,55,4.583333333333333,248,20.666666666666668,28427.417999999998,2368.9515,335,27.91666666666667,0.5373134328358209,0.16417910447761194,335.0,18.5,60.0,2.0,0,0,1,1,0,0,1,1,0
FCOtd0oFdOCgIwFXM6+RiiEhU94GpYsMBRyXdPQ0ACA=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,99.0,99.0,1,0,0,14.0,14.0,14.0,18.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,128,4.129032258064516,54,1.7419354838709675,54,1.7419354838709675,56,1.8064516129032255,2190,70.64516129032258,2294,74.0,577520.3489999999,18629.688677419355,2482,80.06451612903227,0.0515713134568896,0.8823529411764706,2482.0,20.322580645161292,46.0,0.0,0,0,1,1,0,0,1,1,1
BN86IxGUXItQ/Nxo/qMcj3ESYYM5riamPeHOUS7JrD4=,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,100.0,100.0,1,0,0,682.0,682.0,682.0,736.0,736.0,736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,0.6428571428571429,4,0.2857142857142857,3,0.21428571428571427,3,0.21428571428571427,451,32.214285714285715,456,32.57142857142857,110665.269,7904.662071428572,470,33.57142857142857,0.01914893617021277,0.9595744680851064,470.0,17.857142857142858,54.0,4.0,0,0,1,1,0,0,1,1,0
yY1f0cJtF400IeUZnUGLPZyPcIpajrkqVugH+0utrP4=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,149.0,149.0,1,0,-2,690.0,690.0,690.0,778.0,778.0,778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,118,4.37037037037037,12,0.4444444444444444,24,0.8888888888888888,9,0.3333333333333333,439,16.25925925925926,525,19.444444444444443,115539.67500000002,4279.247222222222,602,22.296296296296298,0.19601328903654489,0.7292358803986709,602.0,21.259259259259263,48.0,2.0,0,0,1,1,0,0,1,1,0
i/hn5wimvR+6cr5qzebNH9c8hR+i3zmT33aD6vGlY44=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,149.0,149.0,1,0,2,32.0,32.0,32.0,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,45,1.875,5,0.20833333333333331,5,0.20833333333333331,9,0.375,299,12.458333333333336,326,13.583333333333336,81866.062,3411.085916666667,363,15.125,0.12396694214876032,0.8236914600550964,363.0,22.58333333333333,54.0,0.0,0,0,1,1,0,0,1,1,0
7fZu7CyedwQhYEFctQiXZ6HtyPcZyNu3oSGhPdQgW8E=,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,99.0,99.0,1,0,0,38.0,38.0,38.0,12.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,66,2.75,56,2.333333333333333,19,0.7916666666666666,44,1.8333333333333333,369,15.375,410,17.083333333333332,110565.154,4606.881416666667,554,23.08333333333333,0.11913357400722023,0.6660649819494585,554.0,20.416666666666668,54.0,0.0,0,0,1,1,0,0,1,1,1
yDuU55OtXnA+PQnZl7VavQec3werhKm9kYwhKExi/0s=,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,99.0,99.0,1,0,0,30.0,30.0,30.0,40.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,17,3.4,7,1.4,9,1.8,5,1.0,293,58.6,133,26.6,50591.35599999999,10118.2712,331,66.2,0.0513595166163142,0.8851963746223565,331.0,17.2,58.0,0.0,0,0,1,1,0,0,1,1,1
ZUKXneSNEaxFCOeNQpy/ASblSN4kqGnM1+Y/eWXtPMs=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,300,2,300.0,300.0,0,0,6,29.0,40.0,18.0,32.0,38.0,26.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,122,11.090909090909092,17,1.5454545454545454,10,0.9090909090909092,5,0.4545454545454545,49,4.454545454545454,178,16.181818181818183,15905.810000000005,1445.9827272727273,203,18.454545454545453,0.6009852216748769,0.2413793103448276,203.0,26.181818181818183,50.0,0.0,0,0,1,1,0,0,1,1,0
gw3+vPz4hREpp7EQI74s3cLZ2GnrYQouwHs5snJfE24=,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,149.0,149.0,2,0,-42,41.0,42.0,40.0,17.0,22.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,79,6.583333333333332,24,2.0,12,1.0,4,0.3333333333333333,54,4.5,172,14.333333333333336,18846.908,1570.5756666666666,173,14.416666666666664,0.4566473988439306,0.31213872832369943,173.0,21.0,52.0,0.0,0,0,1,1,0,0,1,1,1
i2/2gVfh7ZpbD5mxYF2iSawOWTcdw4Kax7d4xyhXoJU=,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,100.0,100.0,1,0,0,32.0,32.0,32.0,26.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,1.75,6,1.5,3,0.75,1,0.25,19,4.75,32,8.0,4391.893,1097.97325,36,9.0,0.19444444444444445,0.5277777777777778,36.0,25.5,42.0,6.0,0,1,0,1,0,0,1,1,0
IgVHB9tV2JXmbZxSnQhb+SszlA9Sl8dGciYKjItOj8g=,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,149.0,149.0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,4.0,0,0.0,1,1.0,1,1.0,0,0.0,5,5.0,398.338,398.338,6,6.0,0.6666666666666666,0.0,6.0,16.0,16.0,16.0,1,0,0,1,0,0,1,1,1
yz0/VGj9I7ibxtwvyUQsQojnMIGKKrNbqzYNCN1MBYw=,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,180.0,180.0,1,1,-2,18.0,18.0,18.0,744.0,744.0,744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,13,2.6,2,0.4,0,0.0,1,0.2,10,2.0,24,4.8,3131.2090000000003,626.2418,26,5.2,0.5,0.38461538461538464,26.0,22.0,54.0,10.0,0,0,1,1,0,0,1,1,1
mG8fwWN3qvKg2VSM4vTvZpq958f49d5FBZFz8HFTtPw=,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,180.0,180.0,0,0,-2,36.0,36.0,36.0,38.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,10,0.7142857142857143,3,0.21428571428571427,1,0.07142857142857142,0,0.0,496,35.42857142857143,500,35.714285714285715,114643.944,8188.853142857143,510,36.42857142857143,0.0196078431372549,0.9725490196078432,510.0,21.285714285714285,48.0,2.0,0,0,1,1,0,0,1,1,0
