msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20160331,0,1,0,0,0,1,129.876
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20151222,1,0,0,0,1,2,334.762
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20161016,3,1,0,1,72,74,19138.756
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20161213,2,0,1,1,12,16,3466.92
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20150807,2,1,0,1,11,11,2551.692
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20170225,0,0,0,1,3,4,911.487
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20150601,1,0,0,0,1,2,161.148
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20150403,4,1,0,0,1,4,402.58
zc5o4irRTebwQamvib2m8WmfW4GJSU7qBu8d/LDMKv4=,20150111,34,6,1,5,97,59,27540.611
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20151030,6,5,1,0,10,14,2844.788
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20150319,6,3,0,1,21,29,5702.954
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20160719,3,1,2,2,47,31,12618.707
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20160218,21,10,3,4,42,65,12381.809
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20151228,9,0,0,0,3,9,897.908
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20150823,12,17,5,1,10,27,5139.984
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20150629,13,10,8,4,13,46,6394.539
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20150508,15,2,3,7,12,16,5737.649
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20160529,3,4,1,0,3,6,1269.444
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20150122,1,0,0,0,1,2,275.697
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20160408,5,2,0,1,9,13,3117.739
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20160908,13,3,3,4,38,37,11246.67
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20161111,28,6,7,4,25,51,8403.486
zbrCteX61ZhxvdWMOruqx0LPdqzf/rSNQls8u4mA5Qo=,20170105,12,7,4,3,17,28,5852.749
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20150723,1,1,1,2,19,7,4821.55
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20150202,8,6,3,6,41,19,11423.802
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20150517,7,8,2,3,25,15,7370.399
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20160722,42,6,5,5,29,86,8957.729
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20160519,1,2,2,0,19,3,4249.587
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20151021,0,0,0,1,0,1,188.871
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20151227,20,1,2,1,16,39,4456.873
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20160306,15,2,0,2,7,17,2351.971
zbGetwOqVMwCpMri4YHedWTiA1PmUt72IJj9Rv/GwvY=,20150326,1,0,5,0,13,14,5663.17
zagqpgg+6YE2IqI+XQGY78vM4y4ApdIfT9zBpLYn3m8=,20160517,0,0,0,0,46,46,10194.402
zagqpgg+6YE2IqI+XQGY78vM4y4ApdIfT9zBpLYn3m8=,20160202,6,2,0,2,92,95,24075.179
zagqpgg+6YE2IqI+XQGY78vM4y4ApdIfT9zBpLYn3m8=,20160714,7,0,2,3,52,58,13310.236
zagqpgg+6YE2IqI+XQGY78vM4y4ApdIfT9zBpLYn3m8=,20160905,2,1,0,3,29,34,7950.558
zagqpgg+6YE2IqI+XQGY78vM4y4ApdIfT9zBpLYn3m8=,20161028,6,1,0,0,40,44,10367.967
zagqpgg+6YE2IqI+XQGY78vM4y4ApdIfT9zBpLYn3m8=,20161226,0,0,0,1,14,15,3410.647
zagqpgg+6YE2IqI+XQGY78vM4y4ApdIfT9zBpLYn3m8=,20160325,0,0,0,1,66,67,16059.789
zaLXtv3qJt8mW5ZvaTN6+aakKWW+LJ0swVG3NSgzFlQ=,20150208,0,0,0,0,25,25,6043.348
zaLXtv3qJt8mW5ZvaTN6+aakKWW+LJ0swVG3NSgzFlQ=,20151031,0,0,0,1,87,75,21529.843
zaLXtv3qJt8mW5ZvaTN6+aakKWW+LJ0swVG3NSgzFlQ=,20161231,0,1,0,0,48,49,11983.871
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20160126,4,0,1,1,11,13,2982.449
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20160330,5,6,2,5,11,27,4402.023
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20160530,2,1,0,0,12,15,3036.007
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20161224,0,0,0,0,123,12,28196.0
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20161023,1,0,0,0,58,57,13618.727
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20160822,4,1,0,0,9,13,2337.116
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20151007,5,2,1,2,65,61,16219.826
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20150816,7,8,2,4,33,52,11060.517
zZ97HdujsbN/kCO59Zv8+Fvj95u29FkJ53VIEOYJ+4I=,20151126,2,1,0,0,104,100,27391.146
zZ0M0JWyin0wOndxST5fMIXZ2OmDAQinid2kDri2XXU=,20160517,6,0,4,0,12,20,3682.293
zYxC0fv/O9VYaYyNyelROiuPO2DkceGRAv8QAopO5Sw=,20170209,52,25,16,7,47,127,17845.616
zYx99wobKZfkziYSASKAu3yNrbzGLDeu69adq6X4Lag=,20160127,1,0,0,0,0,1,2.168
zXztU5nZsBU425JInlh9FoNhe/ajwhq9QSSXWGO2RBk=,20161011,34,0,0,2,20,48,5497.493
zXztU5nZsBU425JInlh9FoNhe/ajwhq9QSSXWGO2RBk=,20160820,10,1,2,3,143,22,31705.287
zXztU5nZsBU425JInlh9FoNhe/ajwhq9QSSXWGO2RBk=,20170123,15,1,0,3,111,30,20720.833
zXztU5nZsBU425JInlh9FoNhe/ajwhq9QSSXWGO2RBk=,20160628,16,3,3,0,12,31,4225.199
zXztU5nZsBU425JInlh9FoNhe/ajwhq9QSSXWGO2RBk=,20160508,11,3,0,2,28,43,8215.679
zXztU5nZsBU425JInlh9FoNhe/ajwhq9QSSXWGO2RBk=,20161202,52,0,1,1,95,121,24342.738
zXubrRZPcv3gj+/12ZNk7IFHXy5umJ4MDyBzcKPL/7Q=,20160909,0,0,0,1,14,15,4238.5
zXubrRZPcv3gj+/12ZNk7IFHXy5umJ4MDyBzcKPL/7Q=,20170103,0,2,0,0,10,7,2998.589
zXubrRZPcv3gj+/12ZNk7IFHXy5umJ4MDyBzcKPL/7Q=,20161103,0,1,0,1,8,10,2450.729
zXVCMPppAp2xkmFvya2XAlLBcNNNaCy9EWRgOjuAsEA=,20161224,3,1,0,1,12,14,3432.599
zXVCMPppAp2xkmFvya2XAlLBcNNNaCy9EWRgOjuAsEA=,20161002,2,1,0,0,9,6,2835.588
zXVCMPppAp2xkmFvya2XAlLBcNNNaCy9EWRgOjuAsEA=,20160130,0,0,0,0,2,2,531.148
zWnq4Y8fmQ9MIc7GLzPBNTcpQkp0KsYsgkNn8FUW7qc=,20160925,4,1,4,0,44,26,11200.122
zWnq4Y8fmQ9MIc7GLzPBNTcpQkp0KsYsgkNn8FUW7qc=,20170203,0,0,0,0,34,34,7614.0
zWnq4Y8fmQ9MIc7GLzPBNTcpQkp0KsYsgkNn8FUW7qc=,20160608,0,0,0,0,51,43,11791.933
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20160719,7,1,1,0,109,117,34248.95
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20160907,2,0,2,0,15,10,4186.244
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20160409,8,1,1,0,221,37,40974.852
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20160218,0,1,0,0,104,102,31341.809
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20151127,0,0,0,0,42,20,7347.6
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20150125,0,0,0,0,2,2,505.859
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20151002,8,2,3,3,144,134,36582.719
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20150811,14,3,2,4,112,93,38638.483
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20150618,1,0,0,0,79,57,20844.39
zWXb2WPPm4AcYsn1IGhVW0+GtWkKPCdyHbarVfuceQM=,20160529,0,0,0,0,189,36,36202.246
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20160229,13,3,2,1,162,149,36971.682
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20161211,0,1,1,0,11,3,3084.471
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20160929,2,0,0,0,95,96,25237.796
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20160803,7,4,3,1,46,35,11388.055
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20160612,0,0,1,0,59,60,14251.36
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20160419,3,3,0,0,68,14,16144.77
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20150208,22,3,3,3,31,59,9093.975
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20160104,0,0,0,0,3,3,870.243
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20150915,0,2,0,1,5,5,1663.192
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20150628,13,0,2,2,19,30,5634.502
zWOdeCNjlxpaoAGLbax73Lc8pRGGgRhQYN8MfdO8Ykk=,20150421,6,1,1,0,24,32,6659.486
zW8OGBeanFHKQuehox80HiBHo0cUM6RrXcmyXVLxjM4=,20160710,5,2,0,1,47,49,9194.051
zW8OGBeanFHKQuehox80HiBHo0cUM6RrXcmyXVLxjM4=,20160901,0,1,0,0,0,1,52.485
zVbOBKJwroGysd8EJYdShN1mkbWrICyqpR91pB9tz3A=,20170106,5,3,1,0,25,32,6405.729
zVbOBKJwroGysd8EJYdShN1mkbWrICyqpR91pB9tz3A=,20161107,0,1,0,0,9,10,2507.984
zVbOBKJwroGysd8EJYdShN1mkbWrICyqpR91pB9tz3A=,20160827,4,5,0,1,122,101,30610.363
zVbOBKJwroGysd8EJYdShN1mkbWrICyqpR91pB9tz3A=,20160702,1,7,3,0,23,33,6675.869
zVbOBKJwroGysd8EJYdShN1mkbWrICyqpR91pB9tz3A=,20160505,0,0,0,1,32,31,8541.147
zVbOBKJwroGysd8EJYdShN1mkbWrICyqpR91pB9tz3A=,20160312,3,1,0,0,18,13,4271.409
zVbOBKJwroGysd8EJYdShN1mkbWrICyqpR91pB9tz3A=,20160120,1,0,0,0,13,14,3266.025
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20150701,15,0,1,0,17,21,4333.563
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20160202,0,0,1,0,13,13,3392.551
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20170215,2,1,0,0,3,4,788.157
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20161011,19,5,1,0,24,38,6378.375
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20160806,2,1,0,1,30,28,7737.108
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20160401,1,0,0,0,1,2,260.833
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20160610,3,1,0,0,2,5,615.314
zUnIwY32a0MH5dbCDMHX7hxC1Q10qAj1FHeLy71ZLdQ=,20150827,0,0,0,0,1,1,273.183
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20160424,19,5,3,3,53,40,15911.4
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20161231,5,0,1,3,46,47,12701.38
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20161111,5,2,1,1,35,43,9712.963
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20160922,19,4,1,5,74,75,21183.379
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20160803,23,4,3,5,20,32,7400.694
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20151120,6,0,1,2,14,22,4094.584
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20160114,0,0,0,0,4,4,930.168
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20160305,1,1,0,1,7,6,2327.011
zUDkJKmOhdZnGjmxa9Sslu04q+RQUg6aA24JDP64fhM=,20160614,19,9,4,6,59,69,17835.148
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20150713,24,3,0,2,40,60,11039.955
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20150313,0,0,0,0,17,17,4334.504
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20151023,8,0,0,0,13,21,3183.617
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20160122,8,1,0,0,25,29,6520.321
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20160319,1,0,0,0,8,9,1973.108
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20160530,5,1,1,2,6,13,2350.834
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20160806,7,0,1,1,4,13,1439.071
zT9aBJm2vSWrhjvVd0tDFaYPVP5hwffYX5LKYaTFwto=,20161112,1,0,0,1,3,5,1036.122
zS42XkIEaVY9ZqiwPCh0Bsd0HQczfOrZGU7fNXxeIH0=,20170214,14,5,1,1,21,40,6098.047
zS42XkIEaVY9ZqiwPCh0Bsd0HQczfOrZGU7fNXxeIH0=,20161021,4,1,0,1,179,125,43026.526
zS42XkIEaVY9ZqiwPCh0Bsd0HQczfOrZGU7fNXxeIH0=,20160712,10,3,1,2,16,30,4548.652
zRz7uK0rxRJOm74ffLPvwD7vbxQjnGGS6Fcp+4p0Cuw=,20160128,7,0,0,1,81,84,21115.636
zRz7uK0rxRJOm74ffLPvwD7vbxQjnGGS6Fcp+4p0Cuw=,20160629,1,1,0,0,50,52,11965.07
zRz7uK0rxRJOm74ffLPvwD7vbxQjnGGS6Fcp+4p0Cuw=,20150322,10,1,1,4,46,55,13326.678
zRz7uK0rxRJOm74ffLPvwD7vbxQjnGGS6Fcp+4p0Cuw=,20170121,0,0,0,0,5,5,1221.956
zRz7uK0rxRJOm74ffLPvwD7vbxQjnGGS6Fcp+4p0Cuw=,20150723,1,0,1,0,9,11,1982.705
zRpnV3xvcpM052JNMiAvLoDxSVyYcZUqd8L6Xa/IdUw=,20160623,22,12,4,5,3,38,4394.353
zRpnV3xvcpM052JNMiAvLoDxSVyYcZUqd8L6Xa/IdUw=,20161119,11,3,1,3,30,41,9457.71
zRpnV3xvcpM052JNMiAvLoDxSVyYcZUqd8L6Xa/IdUw=,20150924,4,2,3,2,17,28,5300.042
zRpnV3xvcpM052JNMiAvLoDxSVyYcZUqd8L6Xa/IdUw=,20160912,1,0,0,1,54,54,13837.193
zRpnV3xvcpM052JNMiAvLoDxSVyYcZUqd8L6Xa/IdUw=,20150515,0,0,0,1,1,2,507.37
zRpnV3xvcpM052JNMiAvLoDxSVyYcZUqd8L6Xa/IdUw=,20160412,14,1,0,1,10,20,3153.9
zRpnV3xvcpM052JNMiAvLoDxSVyYcZUqd8L6Xa/IdUw=,20160205,7,6,2,3,70,73,19149.359
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20150925,0,1,0,0,12,8,2985.455
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20150803,2,1,1,0,12,15,2824.829
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20170227,4,2,2,2,9,16,2888.797
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20170104,1,0,0,0,4,4,809.612
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20161112,19,6,3,5,79,43,22009.671
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20160921,5,3,1,3,21,20,5650.96
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20150216,2,1,1,4,58,60,16167.032
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20150413,5,4,0,0,17,22,5065.841
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20160731,12,5,3,2,78,38,23389.772
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20160611,14,1,3,4,11,27,4050.923
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20150608,0,1,1,1,2,5,1000.307
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20160302,14,0,2,2,21,6,5641.303
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20160108,12,9,3,2,29,47,9192.23
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20160422,16,3,8,4,26,42,9320.561
zQbYUso/y7uV5gakhxtdDABrsUx0bgiLgd8OUkD/kNE=,20151116,3,4,0,0,43,30,6694.294
zOUl8RuKBsPVwhWOnArZfcRupvCg27JpgZcqEMBfe/M=,20160509,34,3,1,1,43,73,11387.583
zOUl8RuKBsPVwhWOnArZfcRupvCg27JpgZcqEMBfe/M=,20161013,12,1,3,0,86,90,22656.182
zOUl8RuKBsPVwhWOnArZfcRupvCg27JpgZcqEMBfe/M=,20161202,3,0,0,1,41,15,9769.19
zOUl8RuKBsPVwhWOnArZfcRupvCg27JpgZcqEMBfe/M=,20170202,4,0,1,0,26,28,6441.817
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20160205,1,0,0,1,131,104,29983.553
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20150517,1,0,0,0,120,121,29572.811
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20150826,1,1,0,0,97,99,26304.927
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20150327,0,0,0,1,114,115,26809.95
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20151024,0,0,0,0,22,22,5431.68
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20151216,1,0,0,0,118,119,28358.326
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20150205,1,0,0,0,106,104,26066.895
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20150706,0,0,0,1,81,82,24003.39
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20160330,0,0,0,2,100,79,24706.21
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20160521,0,0,0,0,121,121,28940.546
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20160714,1,0,0,0,83,67,22368.003
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20160910,1,1,0,0,100,101,23287.303
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20161110,0,0,0,0,111,100,24242.044
zNmiB91CQdGxOENHQY6JFhgvwlWzkRb7TbcZk8qywqU=,20161230,0,0,0,0,118,100,25825.673
zNLZsumRfEQZPw4xr6lta3uaxgWjwyBhVmIwE/Uaomk=,20150531,7,1,1,1,76,34,21532.414
zNLZsumRfEQZPw4xr6lta3uaxgWjwyBhVmIwE/Uaomk=,20160530,1,0,0,0,0,1,7.68
zNLZsumRfEQZPw4xr6lta3uaxgWjwyBhVmIwE/Uaomk=,20160822,6,1,1,0,65,20,15164.128
zNLZsumRfEQZPw4xr6lta3uaxgWjwyBhVmIwE/Uaomk=,20161109,0,0,0,0,17,17,4481.871
zNLZsumRfEQZPw4xr6lta3uaxgWjwyBhVmIwE/Uaomk=,20170207,0,0,0,0,8,8,2374.376
zNLZsumRfEQZPw4xr6lta3uaxgWjwyBhVmIwE/Uaomk=,20151003,0,0,0,0,10,10,2523.977
zMQPC42RZLIQBX2gIq2YMtkD+LrGYIxx2khyp32wVsM=,20150614,48,12,9,5,11,49,7148.043
zMQPC42RZLIQBX2gIq2YMtkD+LrGYIxx2khyp32wVsM=,20150913,7,1,0,0,0,3,116.509
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20150316,6,1,1,0,15,19,3652.61
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20170125,3,1,1,1,8,13,2259.919
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20161129,9,0,0,2,82,57,19439.97
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20160916,1,0,1,0,2,4,609.638
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20160714,0,0,0,0,112,87,28607.831
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20160415,2,0,0,0,16,18,4296.83
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20160101,5,0,1,1,2,9,718.219
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20151019,0,0,1,0,57,30,13284.012
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20150704,2,1,0,1,3,5,1216.078
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20150505,1,1,2,1,11,15,3331.396
zLof7igqfvKfIdDOGrs8mmfvQ4xqUnM4nwRU4YgX59I=,20150123,6,0,2,2,13,21,3728.264
zLmuh/VXsIQ6qN6ImY+2M81a6D0w+kQ03Q01wrh/tvM=,20161029,10,2,0,1,35,28,8616.288
zLmuh/VXsIQ6qN6ImY+2M81a6D0w+kQ03Q01wrh/tvM=,20160811,2,0,1,2,15,18,4740.358
zLmuh/VXsIQ6qN6ImY+2M81a6D0w+kQ03Q01wrh/tvM=,20170224,0,1,0,1,29,26,7708.286
zLmuh/VXsIQ6qN6ImY+2M81a6D0w+kQ03Q01wrh/tvM=,20160514,1,1,1,1,19,23,5297.019
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20160325,0,1,0,0,13,14,3295.725
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20161215,1,0,1,0,6,4,1484.326
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20160919,0,4,0,1,25,30,7037.17
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20160615,2,0,0,0,1,3,346.741
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20170226,0,0,0,0,21,21,5272.162
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20151230,1,0,0,0,50,48,12835.56
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20151026,0,1,1,0,13,8,3674.903
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20150625,3,1,0,1,6,9,2076.331
zLL+2fEGrpuntmoZe1OgCmFCiSSqrztmAuNd67wTG90=,20150328,0,0,0,0,16,16,3537.649
zLG9oojdNe8JOHR9iP3ijr2b9fW/S8bdh++UdU57Myw=,20161009,4,1,0,0,37,41,8334.242
zLG9oojdNe8JOHR9iP3ijr2b9fW/S8bdh++UdU57Myw=,20170215,0,0,0,0,3,3,639.249
zLG9oojdNe8JOHR9iP3ijr2b9fW/S8bdh++UdU57Myw=,20161211,0,0,0,0,5,5,1207.273
zLAxKnA5fxzDUTPYRYx6mW4EAnobCAsEjL/nRB4GoIg=,20170204,0,0,0,1,3,4,1111.745
zLAxKnA5fxzDUTPYRYx6mW4EAnobCAsEjL/nRB4GoIg=,20161022,5,0,1,0,41,32,11502.218
zKxAsVIzH1mXQpoaFKMh3CfobH6WFysVHiBFPGhJ+iU=,20151203,0,0,1,0,4,4,1099.224
zKxAsVIzH1mXQpoaFKMh3CfobH6WFysVHiBFPGhJ+iU=,20160814,0,0,0,0,28,28,7347.0
zKxAsVIzH1mXQpoaFKMh3CfobH6WFysVHiBFPGhJ+iU=,20160425,1,0,0,1,8,10,2491.989
zKxAsVIzH1mXQpoaFKMh3CfobH6WFysVHiBFPGhJ+iU=,20160206,2,3,0,0,1,6,468.628
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20150216,10,2,2,0,120,86,30003.075
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20151107,4,3,0,2,18,23,5705.24
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20160925,8,2,2,2,14,25,4552.474
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20161203,2,2,1,1,49,47,11534.854
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20170202,17,2,0,2,24,39,7114.596
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20160530,29,0,2,3,11,29,4278.524
