msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
zuvAMYvvz3NE0p6BBkB3CgY3culF0QhOyS+llq4R/z8=,40,30,149,149,1,20160604,20160703,0
zuvAMYvvz3NE0p6BBkB3CgY3culF0QhOyS+llq4R/z8=,40,30,149,149,1,20170204,20170303,0
zuvAMYvvz3NE0p6BBkB3CgY3culF0QhOyS+llq4R/z8=,40,30,149,149,1,20161204,20170103,0
zuv3pbjBl7JNWZZqq4CUmtHnPCIJlk3jckUg0UOAq+I=,41,30,99,99,1,20161130,20170101,0
zuv3pbjBl7JNWZZqq4CUmtHnPCIJlk3jckUg0UOAq+I=,41,30,149,149,1,20160208,20160309,0
zuv3pbjBl7JNWZZqq4CUmtHnPCIJlk3jckUg0UOAq+I=,41,30,149,149,1,20160208,20160309,0
zuv3pbjBl7JNWZZqq4CUmtHnPCIJlk3jckUg0UOAq+I=,41,30,99,99,1,20161130,20170101,0
zuv2d9HH4Vh3ivPjgXaARt2zDagHnHlcMKAEhI8exsY=,39,30,149,149,1,20160731,20160908,0
zuv2d9HH4Vh3ivPjgXaARt2zDagHnHlcMKAEhI8exsY=,39,30,149,149,1,20160731,20160908,0
zuuxhJXiU/DtE+11TQOEveCjxCAOs+Oe6+kU8GsmJcU=,41,30,99,99,1,20160817,20160917,0
zuuxhJXiU/DtE+11TQOEveCjxCAOs+Oe6+kU8GsmJcU=,41,30,99,99,1,20160817,20160917,0
zuubAFmAjOW9WSLlHig62MuiCqO5g6764FUHHAnLxDw=,37,30,149,149,1,20161208,20170107,0
zuubAFmAjOW9WSLlHig62MuiCqO5g6764FUHHAnLxDw=,37,30,149,149,1,20161208,20170107,0
zuuOjMxolCBpl9agwX6Jg40tymMRf3iMe2P3WTD7I1Y=,38,30,149,149,0,20161021,20161123,0
zuuOjMxolCBpl9agwX6Jg40tymMRf3iMe2P3WTD7I1Y=,38,30,149,149,0,20161021,20161123,0
zutaWI9JVuSl0ACpUR16A0ccsEoAo8pH5Sbu6hG9Otk=,41,30,99,99,1,20170114,20170214,0
zutaWI9JVuSl0ACpUR16A0ccsEoAo8pH5Sbu6hG9Otk=,41,30,99,99,1,20170114,20170214,0
zutXDbyYXZTvvCexC9JXBMh1pADFcI0Yhm8gNp0qg2Y=,39,30,149,149,1,20151202,20160122,0
zutXDbyYXZTvvCexC9JXBMh1pADFcI0Yhm8gNp0qg2Y=,39,30,149,149,1,20151202,20160122,0
zutEEoNXWK8OW6smAgjFb/tAG793V3QAVtTQzkjZzyw=,37,30,149,149,1,20160425,20160524,0
zutEEoNXWK8OW6smAgjFb/tAG793V3QAVtTQzkjZzyw=,37,30,149,149,1,20151025,20151124,0
zutEEoNXWK8OW6smAgjFb/tAG793V3QAVtTQzkjZzyw=,37,30,149,149,1,20151025,20151124,0
zutEEoNXWK8OW6smAgjFb/tAG793V3QAVtTQzkjZzyw=,37,31,149,149,1,20150124,20150224,0
zutEEoNXWK8OW6smAgjFb/tAG793V3QAVtTQzkjZzyw=,37,31,149,149,1,20150124,20150224,0
zutEEoNXWK8OW6smAgjFb/tAG793V3QAVtTQzkjZzyw=,37,30,149,149,1,20160425,20160524,0
zusUPaWxrGeuUEif8rkZE7qz0KhOw6d4ov3i3A5PAco=,40,30,149,149,1,20160705,20160804,0
zusUPaWxrGeuUEif8rkZE7qz0KhOw6d4ov3i3A5PAco=,40,30,149,149,1,20160705,20160804,0
zurlMPIbAbFShyzZkzBlu6o1+3hYU4fQfRSRaRpfBk8=,41,30,99,99,1,20170131,20170228,0
zurlMPIbAbFShyzZkzBlu6o1+3hYU4fQfRSRaRpfBk8=,41,30,99,99,1,20170131,20170228,0
zur+ljVSyGYl5rMaf0BVORREmV94MNx5Hrc+FJJvNr0=,36,30,180,180,0,20161006,20161105,0
zur+ljVSyGYl5rMaf0BVORREmV94MNx5Hrc+FJJvNr0=,36,30,180,180,0,20161006,20161105,0
zup8DlyWJNyRnZ8obUh1dvl4z7s21cyDGKMRBACdnxQ=,41,30,99,99,1,20160930,20161031,0
zup8DlyWJNyRnZ8obUh1dvl4z7s21cyDGKMRBACdnxQ=,41,30,99,99,1,20160930,20161031,0
zuozYKi47v02rw1mde/StuUV8+RQ4wXgtqj5BzXgiDo=,41,30,149,149,1,20160406,20160506,0
zuozYKi47v02rw1mde/StuUV8+RQ4wXgtqj5BzXgiDo=,41,30,149,149,1,20160406,20160506,0
zuoKLewYvDqvaKaRF7Be68OVGteTnZmoG4XXhmhp3VI=,41,30,149,149,1,20150605,20150814,0
zuoKLewYvDqvaKaRF7Be68OVGteTnZmoG4XXhmhp3VI=,41,30,149,149,1,20160405,20160614,0
zuoKLewYvDqvaKaRF7Be68OVGteTnZmoG4XXhmhp3VI=,41,30,149,149,1,20150605,20150814,0
zuoKLewYvDqvaKaRF7Be68OVGteTnZmoG4XXhmhp3VI=,41,30,149,149,1,20160405,20160614,0
zunw3CPwPJTzf7oIFzjoaukmM/rEGU3S1uIr/G2aY1I=,39,30,149,149,1,20150930,20151104,0
zunw3CPwPJTzf7oIFzjoaukmM/rEGU3S1uIr/G2aY1I=,39,30,149,149,1,20150831,20151004,0
zunw3CPwPJTzf7oIFzjoaukmM/rEGU3S1uIr/G2aY1I=,39,30,149,149,1,20150831,20151004,0
zunw3CPwPJTzf7oIFzjoaukmM/rEGU3S1uIr/G2aY1I=,39,30,149,149,1,20150930,20151104,0
zun1xKmOl+TglbVaAMFbPG+nvmaxHet8jIxXoyqpICI=,36,30,180,180,0,20160912,20161012,0
zun1xKmOl+TglbVaAMFbPG+nvmaxHet8jIxXoyqpICI=,36,30,180,180,0,20160912,20161012,0
zumlQsQBorTtjYZW+2SwnGnV8oMyo116yEG8RPUBZtQ=,37,30,149,149,1,20150724,20150823,0
zumlQsQBorTtjYZW+2SwnGnV8oMyo116yEG8RPUBZtQ=,37,30,149,149,1,20150724,20150823,0
zumDZf19xuEXVnAt6NS5saODHMfT4KkWY3O3IRk7mI0=,41,30,99,99,1,20160215,20160314,0
zumDZf19xuEXVnAt6NS5saODHMfT4KkWY3O3IRk7mI0=,41,30,99,99,1,20170114,20170214,0
zumDZf19xuEXVnAt6NS5saODHMfT4KkWY3O3IRk7mI0=,41,30,99,99,1,20170114,20170214,0
zumDZf19xuEXVnAt6NS5saODHMfT4KkWY3O3IRk7mI0=,41,30,99,99,1,20160215,20160314,0
zulzpWTMdbv3vb+TBwlVQiGV7iDTEsPTgeDXuS6UKl0=,41,30,149,149,1,20160912,20161012,0
zulzpWTMdbv3vb+TBwlVQiGV7iDTEsPTgeDXuS6UKl0=,41,30,149,149,1,20160912,20161012,0
zuktZTRz59rTTUC/LyKo9YrK2qQ02fe2u67RScwwifw=,10,31,149,149,1,20150120,20150228,0
zuktZTRz59rTTUC/LyKo9YrK2qQ02fe2u67RScwwifw=,10,30,149,149,1,20161121,20161228,0
zuktZTRz59rTTUC/LyKo9YrK2qQ02fe2u67RScwwifw=,10,30,149,149,1,20161121,20161228,0
zuktZTRz59rTTUC/LyKo9YrK2qQ02fe2u67RScwwifw=,10,31,149,149,1,20150120,20150228,0
zujnAYzBu3Q70so63kvNWTNBeNqhxMri6jmqI+S06pg=,37,30,149,149,1,20151011,20151110,0
zujnAYzBu3Q70so63kvNWTNBeNqhxMri6jmqI+S06pg=,37,30,149,149,1,20151011,20151110,0
zujP1bShxM9Zy+47eWE/Z+RiPFIy4fpLlhKOMcNi4jM=,40,30,149,149,1,20150717,20150816,0
zujP1bShxM9Zy+47eWE/Z+RiPFIy4fpLlhKOMcNi4jM=,40,30,149,149,1,20151017,20151116,0
zujP1bShxM9Zy+47eWE/Z+RiPFIy4fpLlhKOMcNi4jM=,40,30,149,149,1,20150717,20150816,0
zujP1bShxM9Zy+47eWE/Z+RiPFIy4fpLlhKOMcNi4jM=,40,30,149,149,1,20151017,20151116,0
zuhh6IHbhvmy8WAfZHEXiHDUKqV1hDffkYuJSFGC5C0=,40,30,149,149,1,20170127,20170226,0
zuhh6IHbhvmy8WAfZHEXiHDUKqV1hDffkYuJSFGC5C0=,40,30,149,149,1,20170127,20170226,0
zuhea4LQ23REtm8+hx6pNGuIBVgAnhh7a8+XvVeuDTY=,41,30,99,99,1,20160128,20160229,0
zuhea4LQ23REtm8+hx6pNGuIBVgAnhh7a8+XvVeuDTY=,41,30,99,99,1,20160930,20161031,0
zuhea4LQ23REtm8+hx6pNGuIBVgAnhh7a8+XvVeuDTY=,41,30,99,99,1,20160731,20160831,0
zuhea4LQ23REtm8+hx6pNGuIBVgAnhh7a8+XvVeuDTY=,41,30,99,99,1,20160128,20160229,0
zuhea4LQ23REtm8+hx6pNGuIBVgAnhh7a8+XvVeuDTY=,41,30,99,99,1,20160930,20161031,0
zuhea4LQ23REtm8+hx6pNGuIBVgAnhh7a8+XvVeuDTY=,41,30,99,99,1,20160731,20160831,0
zuhb+4pxCfghnr+C336XwW3u4itl8AZtkMrK5HBIhCo=,41,30,99,99,1,20161103,20161203,0
zuhb+4pxCfghnr+C336XwW3u4itl8AZtkMrK5HBIhCo=,41,30,99,99,1,20161103,20161203,0
zuhXMz1QEXMHZsXP5aM2ph9wkAjjpqWxJ6w/urATvtY=,41,30,99,99,1,20161113,20161213,0
zuhXMz1QEXMHZsXP5aM2ph9wkAjjpqWxJ6w/urATvtY=,41,30,99,99,1,20161113,20161213,0
zuhCPFjtPK6Qostxb7eqq2znDkB57kjJE7k6zkLfCVU=,30,30,149,149,1,20161101,20161130,0
zuhCPFjtPK6Qostxb7eqq2znDkB57kjJE7k6zkLfCVU=,30,30,149,149,1,20161101,20161130,0
zuh7jGXSTQLrwHOgh9DDt2FmmsUXszvivNIF3RLSZck=,31,0,0,149,1,20150630,20150731,0
zuh7jGXSTQLrwHOgh9DDt2FmmsUXszvivNIF3RLSZck=,31,0,0,149,1,20150331,20150430,0
zuh7jGXSTQLrwHOgh9DDt2FmmsUXszvivNIF3RLSZck=,31,0,0,149,1,20150331,20150430,0
zuh7jGXSTQLrwHOgh9DDt2FmmsUXszvivNIF3RLSZck=,31,0,0,149,1,20150630,20150731,0
zuglYVMUaKVZ53JUSo7jP5Go90nYzRfwgtu0gPTeRR4=,41,30,129,129,1,20151021,20151120,0
zuglYVMUaKVZ53JUSo7jP5Go90nYzRfwgtu0gPTeRR4=,41,30,129,129,1,20160220,20160320,0
zuglYVMUaKVZ53JUSo7jP5Go90nYzRfwgtu0gPTeRR4=,41,30,149,119,1,20150807,20150907,0
zuglYVMUaKVZ53JUSo7jP5Go90nYzRfwgtu0gPTeRR4=,41,30,129,129,1,20160220,20160320,0
zuglYVMUaKVZ53JUSo7jP5Go90nYzRfwgtu0gPTeRR4=,41,30,149,119,1,20150807,20150907,0
zuglYVMUaKVZ53JUSo7jP5Go90nYzRfwgtu0gPTeRR4=,41,30,129,129,1,20151021,20151120,0
zugd/i91ywiPCyIU4qsJwQoBRfg0FuKnVt8foUlDjio=,41,30,99,99,1,20170121,20170221,0
zugd/i91ywiPCyIU4qsJwQoBRfg0FuKnVt8foUlDjio=,41,30,99,99,1,20161221,20170121,0
zugd/i91ywiPCyIU4qsJwQoBRfg0FuKnVt8foUlDjio=,41,30,99,99,1,20170121,20170221,0
zugd/i91ywiPCyIU4qsJwQoBRfg0FuKnVt8foUlDjio=,41,30,99,99,1,20161221,20170121,0
zugCA1or9qKi1Sxtt778ee+jNdNtAlmaaOpU4ZeVIrk=,40,31,149,149,1,20150326,20150428,0
zugCA1or9qKi1Sxtt778ee+jNdNtAlmaaOpU4ZeVIrk=,40,31,149,149,1,20150326,20150428,0
zug56uUSCMaqwx/ym3zQdfwGWGeKrKO7zaOaJ+BUlVg=,37,30,149,149,1,20151124,20151223,0
zug56uUSCMaqwx/ym3zQdfwGWGeKrKO7zaOaJ+BUlVg=,37,30,149,149,1,20160624,20160723,0
zug56uUSCMaqwx/ym3zQdfwGWGeKrKO7zaOaJ+BUlVg=,37,30,149,149,1,20160624,20160723,0
zug56uUSCMaqwx/ym3zQdfwGWGeKrKO7zaOaJ+BUlVg=,37,30,149,149,1,20151124,20151223,0
zufyEMznDUEBYOOU+tD815O0Nsu0kqSxvSOg2EbyQg8=,41,30,99,99,1,20161105,20161205,0
zufyEMznDUEBYOOU+tD815O0Nsu0kqSxvSOg2EbyQg8=,41,30,99,99,1,20161105,20161205,0
zufq7csEMGgtFACnmxH2AVTP8Pc/CdCaufR/Li2z8EY=,41,30,99,99,1,20170204,20170303,0
zufq7csEMGgtFACnmxH2AVTP8Pc/CdCaufR/Li2z8EY=,41,30,99,99,1,20170204,20170303,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,37,30,149,149,1,20160628,20160727,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,36,30,180,180,1,20161129,20161231,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,38,0,0,149,0,20150510,20150609,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,36,30,180,180,1,20161129,20161231,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,37,30,149,149,1,20151227,20160126,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,37,30,149,149,1,20151227,20160126,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,37,30,149,149,1,20160628,20160727,0
zufW+sH0N1U5dngp2m2yVzaSVR++MUUILWIQCDBT3pQ=,38,0,0,149,0,20150510,20150609,0
zufDR7PmB9ecKqUBDapsAEaRA7589lGaHBhBShfBywA=,41,30,99,99,1,20150821,20150920,0
zufDR7PmB9ecKqUBDapsAEaRA7589lGaHBhBShfBywA=,41,30,99,99,1,20150821,20150920,0
zuf7q3pSBtN31ueUWhaiZvcQYiqRnAhXSoPHSoPqswU=,41,30,99,99,1,20160609,20160709,0
zuf7q3pSBtN31ueUWhaiZvcQYiqRnAhXSoPHSoPqswU=,41,30,99,99,1,20160609,20160709,0
zueTt/yo7Cx8zD5YiwnpUrHRpjqMje08Wb3XeMv6guc=,38,30,149,149,0,20160910,20161109,0
zueTt/yo7Cx8zD5YiwnpUrHRpjqMje08Wb3XeMv6guc=,38,30,149,149,0,20160910,20161109,0
zue6J2TG57pSFrXTJnlfrDYGwkLaZVa/LDm7QwOJ5Zw=,40,30,149,149,1,20160425,20160719,0
zue6J2TG57pSFrXTJnlfrDYGwkLaZVa/LDm7QwOJ5Zw=,40,30,149,149,1,20161225,20170321,0
zue6J2TG57pSFrXTJnlfrDYGwkLaZVa/LDm7QwOJ5Zw=,40,30,149,149,1,20161225,20170321,0
zue6J2TG57pSFrXTJnlfrDYGwkLaZVa/LDm7QwOJ5Zw=,40,30,149,149,1,20160425,20160719,0
zudxe/5xIE8ME/HPDd4WYUcb58Zp5RY138XQO6xc/Cc=,41,30,149,149,1,20160201,20160302,0
zudxe/5xIE8ME/HPDd4WYUcb58Zp5RY138XQO6xc/Cc=,41,30,149,149,1,20160201,20160302,0
zudoUOGoV8C4ebiKgITOb/E6RWrP48pX6BusSPBag7c=,39,30,149,149,1,20150731,20150925,0
zudoUOGoV8C4ebiKgITOb/E6RWrP48pX6BusSPBag7c=,39,30,149,149,1,20150731,20150925,0
zudJuvLKDdFbZeqjIrkm01RFCL706Iq0mUL0L1VQm+E=,39,30,149,149,1,20150630,20150803,0
zudJuvLKDdFbZeqjIrkm01RFCL706Iq0mUL0L1VQm+E=,39,30,149,149,1,20150630,20150803,0
zuczPLmwaaeroV6UsMx308W3Qg/Zy07qF4411lKzTVs=,41,30,99,99,1,20161031,20161130,0
zuczPLmwaaeroV6UsMx308W3Qg/Zy07qF4411lKzTVs=,41,30,99,99,1,20161031,20161130,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,149,119,1,20150331,20150430,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20151128,20151227,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20160727,20160827,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20170227,20170327,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20160827,20160927,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20160827,20160927,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20170227,20170327,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20160727,20160827,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,149,119,1,20150331,20150430,0
zuchTjVHapEGH09bsEMV6wRfyrQtvobKi6FEeo5PgPE=,41,30,99,99,1,20151128,20151227,0
zucRpHYzcqc/lFhcf793sXkoeUe8hf6IRYPlWKroYNc=,38,30,149,149,0,20170213,20170315,0
zucRpHYzcqc/lFhcf793sXkoeUe8hf6IRYPlWKroYNc=,38,30,149,149,0,20170213,20170315,0
zucFCjX9laJPOn92vXdjU+FOYAG6R/coJi7Ev7Qwhd0=,41,30,99,99,1,20170217,20170317,0
zucFCjX9laJPOn92vXdjU+FOYAG6R/coJi7Ev7Qwhd0=,41,30,99,99,1,20170217,20170317,0
zubwynj4STbzukArHnnEGJxY8LoEGx6flsXauqRLVdo=,39,30,149,149,1,20150831,20151004,0
zubwynj4STbzukArHnnEGJxY8LoEGx6flsXauqRLVdo=,39,30,149,149,1,20150731,20150904,0
zubwynj4STbzukArHnnEGJxY8LoEGx6flsXauqRLVdo=,39,30,149,149,1,20150731,20150904,0
zubwynj4STbzukArHnnEGJxY8LoEGx6flsXauqRLVdo=,39,30,149,149,1,20150831,20151004,0
zubkRr+ZLp2tA4YFep11ldx66Sg7frL7SRGkX9WH66Q=,41,30,99,99,1,20160623,20160723,0
zubkRr+ZLp2tA4YFep11ldx66Sg7frL7SRGkX9WH66Q=,41,30,99,99,1,20160623,20160723,0
zub3cx/nwJm4cVmX4XhZHisLTZItpoyqEE53FAq+YfA=,37,30,149,149,1,20150918,20151104,0
zub3cx/nwJm4cVmX4XhZHisLTZItpoyqEE53FAq+YfA=,37,30,149,149,1,20150918,20151104,0
zuWy7HC9YaAJlrENBFoAUME7HOoLdySdsSuFjOTQTWc=,41,30,149,149,1,20160131,20160301,0
zuWy7HC9YaAJlrENBFoAUME7HOoLdySdsSuFjOTQTWc=,41,30,149,149,1,20160831,20161001,0
zuWy7HC9YaAJlrENBFoAUME7HOoLdySdsSuFjOTQTWc=,41,30,149,149,1,20160831,20161001,0
zuWy7HC9YaAJlrENBFoAUME7HOoLdySdsSuFjOTQTWc=,41,30,149,149,1,20160131,20160301,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,0,0,119,1,20150423,20150524,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,30,149,149,1,20160123,20160224,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,30,129,129,1,20160504,20160605,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,0,0,119,1,20150423,20150524,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,30,129,129,1,20160504,20160605,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,30,149,119,1,20150623,20150724,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,30,149,149,1,20160123,20160224,0
zuWpmhxhpacyPrnVpNFCEv3Nd6VcTR/JOpjf3yZ0jwY=,41,30,149,119,1,20150623,20150724,0
zuWhfm0LuWxHlNnxOkgxYUcs6IPFCwnGiViiFSwCIHc=,41,30,99,99,1,20160720,20160819,0
zuWhfm0LuWxHlNnxOkgxYUcs6IPFCwnGiViiFSwCIHc=,41,30,99,99,1,20160720,20160819,0
zuVqgMgvhFCEX6jRHP/rMPI8qV0EaEHVpW05vMO6SV0=,32,195,894,894,0,20160806,20170220,0
zuVqgMgvhFCEX6jRHP/rMPI8qV0EaEHVpW05vMO6SV0=,32,195,894,894,0,20160806,20170220,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20161105,20161205,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20150205,20150305,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20150705,20150805,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20161105,20161205,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20160705,20160805,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20160505,20160605,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20150205,20150305,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20160505,20160605,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20150705,20150805,0
zuVkuwnKT9Mzuj8PxtbrJC5VNQHCyKiUNsu3PDVwCTg=,41,30,149,149,1,20160705,20160805,0
zuViVCYS/oRoEWcQih42fU/RHqxf9Lz28ws3gqFGDbw=,41,30,99,99,1,20160325,20160425,0
zuViVCYS/oRoEWcQih42fU/RHqxf9Lz28ws3gqFGDbw=,41,30,99,99,1,20160425,20160525,0
zuViVCYS/oRoEWcQih42fU/RHqxf9Lz28ws3gqFGDbw=,41,30,99,99,1,20160425,20160525,0
zuViVCYS/oRoEWcQih42fU/RHqxf9Lz28ws3gqFGDbw=,41,30,99,99,1,20160325,20160425,0
zuVRq78NDUlwpE97gzOtI2ABW+iRR8eq7NCOkqJsPCU=,41,30,149,149,1,20160223,20160324,0
zuVRq78NDUlwpE97gzOtI2ABW+iRR8eq7NCOkqJsPCU=,41,30,149,149,1,20160223,20160324,0
zuVCmRRkmhdnAxnPt19d5WdEoLYl+LhvbGQudJeCsKQ=,36,30,180,180,1,20170202,20170301,0
zuVCmRRkmhdnAxnPt19d5WdEoLYl+LhvbGQudJeCsKQ=,36,30,180,180,1,20170202,20170301,0
zuUtnF7AEGAjBlWiG5WLLm6/KitNX5enG32paMFHmcU=,41,30,99,99,1,20170209,20170309,0
zuUtnF7AEGAjBlWiG5WLLm6/KitNX5enG32paMFHmcU=,41,30,99,99,1,20170109,20170209,0
zuUtnF7AEGAjBlWiG5WLLm6/KitNX5enG32paMFHmcU=,41,30,99,99,1,20170109,20170209,0
zuUtnF7AEGAjBlWiG5WLLm6/KitNX5enG32paMFHmcU=,41,30,99,99,1,20170209,20170309,0
zuTx+N4cM7wq/I8Gn50d5Q8fz/uUs9ye1DJBlB7erBE=,41,30,149,149,1,20161215,20170115,0
zuTx+N4cM7wq/I8Gn50d5Q8fz/uUs9ye1DJBlB7erBE=,41,30,149,149,1,20150715,20150815,0
zuTx+N4cM7wq/I8Gn50d5Q8fz/uUs9ye1DJBlB7erBE=,41,30,149,149,1,20161215,20170115,0
zuTx+N4cM7wq/I8Gn50d5Q8fz/uUs9ye1DJBlB7erBE=,41,30,149,149,1,20150715,20150815,0
zuTSVyqUays8W3Y/kFJXZGoRMX4wnd2N4UTyKLbOaUo=,29,30,180,0,1,20170115,20170117,0
zuTSVyqUays8W3Y/kFJXZGoRMX4wnd2N4UTyKLbOaUo=,27,30,149,149,1,20150624,20150723,0
zuTSVyqUays8W3Y/kFJXZGoRMX4wnd2N4UTyKLbOaUo=,29,30,180,0,1,20170115,20170117,0
zuTSVyqUays8W3Y/kFJXZGoRMX4wnd2N4UTyKLbOaUo=,29,30,180,0,1,20170109,20170110,0
zuTSVyqUays8W3Y/kFJXZGoRMX4wnd2N4UTyKLbOaUo=,29,30,180,0,1,20170109,20170110,0
zuTSVyqUays8W3Y/kFJXZGoRMX4wnd2N4UTyKLbOaUo=,27,30,149,149,1,20150624,20150723,0
zuSBlbJwFPN3poGZPOpyGjk4T87J4b97/HVi3j69yNE=,39,30,149,149,1,20160930,20161120,0
zuSBlbJwFPN3poGZPOpyGjk4T87J4b97/HVi3j69yNE=,39,30,149,149,1,20160930,20161120,0
zuRKEBtrb/E+vb3lMS/SJy+8pvnYgkJ4338q8/UH7Pc=,41,30,99,99,1,20161009,20161109,0
zuRKEBtrb/E+vb3lMS/SJy+8pvnYgkJ4338q8/UH7Pc=,41,30,99,99,1,20161009,20161109,0
zuRKEBtrb/E+vb3lMS/SJy+8pvnYgkJ4338q8/UH7Pc=,41,30,149,149,1,20150322,20150422,0
zuRKEBtrb/E+vb3lMS/SJy+8pvnYgkJ4338q8/UH7Pc=,41,30,149,149,1,20150322,20150422,0
zuQzH8H2J0KQbV3Fgr+rCuQgfEe0wxpzfB9r9DkH5PQ=,37,30,149,149,1,20160718,20160818,0
zuQzH8H2J0KQbV3Fgr+rCuQgfEe0wxpzfB9r9DkH5PQ=,37,30,149,149,1,20151218,20160118,0
zuQzH8H2J0KQbV3Fgr+rCuQgfEe0wxpzfB9r9DkH5PQ=,37,30,149,149,1,20160718,20160818,0
zuQzH8H2J0KQbV3Fgr+rCuQgfEe0wxpzfB9r9DkH5PQ=,37,30,149,149,1,20151218,20160118,0
zuQ6JUI5+aoDPSus6s1jOB0GDbBgKZ9hFVN9YBMwPpo=,41,30,99,99,1,20160727,20160827,0
zuQ6JUI5+aoDPSus6s1jOB0GDbBgKZ9hFVN9YBMwPpo=,41,30,99,99,1,20160427,20160527,0
zuQ6JUI5+aoDPSus6s1jOB0GDbBgKZ9hFVN9YBMwPpo=,41,30,99,99,1,20160727,20160827,0
zuQ6JUI5+aoDPSus6s1jOB0GDbBgKZ9hFVN9YBMwPpo=,41,30,99,99,1,20160427,20160527,0
zuPmg3m+HmcGICcDzSgXEuBxCt+4BKGZ971kpEGCsAM=,41,30,99,99,1,20160903,20161003,0
zuPmg3m+HmcGICcDzSgXEuBxCt+4BKGZ971kpEGCsAM=,41,30,99,99,1,20160903,20161003,0
zuPmg3m+HmcGICcDzSgXEuBxCt+4BKGZ971kpEGCsAM=,41,30,99,99,1,20161003,20161103,0
zuPmg3m+HmcGICcDzSgXEuBxCt+4BKGZ971kpEGCsAM=,41,30,99,99,1,20161003,20161103,0
zuPj10AuXphNXyOudK145ZexguJ2gn7dYn90tXu94ZA=,34,30,149,149,1,20160229,20160331,0
zuPj10AuXphNXyOudK145ZexguJ2gn7dYn90tXu94ZA=,34,30,149,149,1,20160229,20160331,0
zuPREisrCVxhGWZpWsDw7adsLhwFaSnfEe3l7KRky0c=,37,30,149,149,1,20151128,20151228,0
zuPREisrCVxhGWZpWsDw7adsLhwFaSnfEe3l7KRky0c=,37,30,149,149,1,20160728,20160828,0
zuPREisrCVxhGWZpWsDw7adsLhwFaSnfEe3l7KRky0c=,37,30,149,149,1,20151128,20151228,0
zuPREisrCVxhGWZpWsDw7adsLhwFaSnfEe3l7KRky0c=,37,30,149,149,1,20160728,20160828,0
zuOlszveV3uJvyu7GeNxr5ZMPSxLNs5T22wt7goFI8I=,38,30,149,149,0,20151008,20151107,0
