msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20150828,1,0,0,0,0,1,68.153
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20151114,4,0,0,1,23,24,5984.3330000000005
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20160307,6,2,1,0,38,43,10208.024
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20160506,1,5,0,1,6,11,2452.34
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20160717,2,1,1,0,6,8,1881.18
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20161002,1,0,0,0,2,2,483.209
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20161213,2,2,0,0,17,21,4346.742
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20170218,6,1,0,0,10,17,2825.9309999999996
OI6DAjxsPBnBgCPRbs7L9ZeXubZBN+ItaknlQTnB1Wk=,20150517,1,0,0,0,0,1,42.287
OIKfzylkOSPZ/nJnMC7asOo1kHF0OZG40W9giKHEOlM=,20160315,25,0,0,1,9,34,2667.077
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20170109,1,0,0,0,17,18,4302.63
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20161105,1,0,0,0,8,9,2179.83
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20160123,0,0,0,1,39,37,10526.739
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20151202,17,1,2,7,20,36,7351.49
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20151012,29,6,1,11,37,64,11584.087
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20160720,0,0,0,0,41,41,9425.718
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20150822,2,0,0,1,0,3,262.78
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20150620,4,5,0,1,15,25,4389.721
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20150428,1,0,0,0,11,12,2764.7209999999995
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20150302,1,0,2,0,25,24,6121.531999999999
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20150104,0,0,0,0,39,34,9721.47
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20160522,0,1,0,2,1,4,814.028
OIQKn6NjtQsv1n+flOGIkjycdTpePvVk+8Uj7SHmUgs=,20160319,2,0,2,0,9,13,2382.84
OISj6w8Ys3HB/c4Ia8NkVFFkPX+2HZ+2crAYU9OSKEE=,20150203,2,1,0,1,24,19,6718.632
OIZe/zrtTcv9f62hyYKZVZnM5rnBHfxC8qeyKSRVXZw=,20160816,24,3,1,1,85,68,22448.685
OIZe/zrtTcv9f62hyYKZVZnM5rnBHfxC8qeyKSRVXZw=,20161209,4,1,0,3,17,25,5032.397
OIkKBQaCacIiJlTwH8AEjs9SP6zmxBi/o9MOJwe8SY4=,20151011,7,0,1,1,33,36,8737.325
OItABPeOSMpFbTpCbhKIb4zND2vklauNLU0XwjMXBnE=,20150911,2,0,0,0,4,6,1046.083
OItABPeOSMpFbTpCbhKIb4zND2vklauNLU0XwjMXBnE=,20161123,1,0,0,0,1,2,271.08099999999996
OItABPeOSMpFbTpCbhKIb4zND2vklauNLU0XwjMXBnE=,20151207,2,0,0,0,4,6,1146.4160000000002
OItABPeOSMpFbTpCbhKIb4zND2vklauNLU0XwjMXBnE=,20160316,3,0,0,0,5,8,1240.2160000000001
OItABPeOSMpFbTpCbhKIb4zND2vklauNLU0XwjMXBnE=,20150501,0,0,0,0,1,1,206.368
OItABPeOSMpFbTpCbhKIb4zND2vklauNLU0XwjMXBnE=,20160717,3,1,0,0,6,9,1668.46
OIu2N8KhJk//ntJocq0MHErEevEGPqvZgWdfx2sx3iw=,20150804,0,0,0,0,4,4,999.288
OIu2N8KhJk//ntJocq0MHErEevEGPqvZgWdfx2sx3iw=,20160418,4,1,0,0,28,31,8038.847
OIu2N8KhJk//ntJocq0MHErEevEGPqvZgWdfx2sx3iw=,20160121,0,0,1,0,6,7,1765.628
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20151012,8,3,2,3,32,46,8614.921
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20150427,3,1,3,0,73,78,18487.525
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20150626,0,1,0,0,15,16,3782.538
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20170105,24,4,5,4,76,103,20511.802
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20150103,0,1,1,0,9,8,2419.496
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20150304,2,2,0,2,20,26,5471.42
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20160121,28,1,1,3,60,79,15340.745
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20150818,4,2,4,1,29,21,7038.839
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20151202,7,4,1,7,105,75,27742.732999999997
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20160501,8,1,2,2,87,29,20295.694
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20160626,5,0,0,1,69,25,15238.427
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20160312,11,4,3,3,71,62,17964.306
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20160901,11,1,1,0,90,69,21678.761000000002
OJ5uplpr/DCFkcuoIP68D5d52FIl0uqqal46krVY9gU=,20161103,12,0,6,2,31,41,9203.524
OJ74nyilf8Mna36pQICEm+oc7Z+WttVomxrJZ/pqS3k=,20160528,1,0,0,0,11,12,2453.143
OJ74nyilf8Mna36pQICEm+oc7Z+WttVomxrJZ/pqS3k=,20160129,6,0,1,1,12,17,3271.367
OJ9z0hJ2lTZyk/qwu/0s4kx4DgllZqu+KJdo//O/ntw=,20170123,5,4,0,1,54,21,16869.112
OJ9z0hJ2lTZyk/qwu/0s4kx4DgllZqu+KJdo//O/ntw=,20161201,21,6,2,4,137,115,37044.291
OJ9z0hJ2lTZyk/qwu/0s4kx4DgllZqu+KJdo//O/ntw=,20161012,3,1,0,1,126,55,37511.672
OJ9z0hJ2lTZyk/qwu/0s4kx4DgllZqu+KJdo//O/ntw=,20160821,1,0,0,0,165,135,39645.664
OJ9z0hJ2lTZyk/qwu/0s4kx4DgllZqu+KJdo//O/ntw=,20160702,6,1,0,1,12,19,3132.875
OJATo9Hqd0Xzhsvd7kusUqHV1hXMQM1eoXGz3pHDnDw=,20160726,1,0,0,0,1,2,300.164
OJATo9Hqd0Xzhsvd7kusUqHV1hXMQM1eoXGz3pHDnDw=,20160319,0,0,0,0,3,3,607.155
OJATo9Hqd0Xzhsvd7kusUqHV1hXMQM1eoXGz3pHDnDw=,20160924,3,1,0,0,20,24,5171.398
OJATo9Hqd0Xzhsvd7kusUqHV1hXMQM1eoXGz3pHDnDw=,20161127,0,0,0,0,1,1,250.984
OJATo9Hqd0Xzhsvd7kusUqHV1hXMQM1eoXGz3pHDnDw=,20160515,4,3,0,0,19,25,4729.36
OJdKw8soc2iOrwN/0twXF0AyT/YX5TEA3qBsHoNvS0w=,20160727,4,1,2,1,15,23,4478.65
OJdKw8soc2iOrwN/0twXF0AyT/YX5TEA3qBsHoNvS0w=,20160307,0,0,0,0,8,7,1765.381
OJdKw8soc2iOrwN/0twXF0AyT/YX5TEA3qBsHoNvS0w=,20151226,0,0,0,0,5,5,1155.606
OJdKw8soc2iOrwN/0twXF0AyT/YX5TEA3qBsHoNvS0w=,20150525,2,0,0,2,55,46,12140.752
OJdKw8soc2iOrwN/0twXF0AyT/YX5TEA3qBsHoNvS0w=,20160602,1,1,0,0,4,4,1150.048
OK8KgtPV64+PxIcoeoHX+7926mPTi9pg5W5S3ZULkio=,20151227,6,4,3,1,0,11,971.502
OKFw4RcnfCaIQlKXOBF7goKXQLFr2lyZcJNGqAMRGN8=,20160519,2,1,0,1,6,9,1845.204
OKFw4RcnfCaIQlKXOBF7goKXQLFr2lyZcJNGqAMRGN8=,20150607,2,0,0,1,5,6,1554.629
OKFw4RcnfCaIQlKXOBF7goKXQLFr2lyZcJNGqAMRGN8=,20160112,9,2,1,5,10,14,3348.702
OKFw4RcnfCaIQlKXOBF7goKXQLFr2lyZcJNGqAMRGN8=,20160811,14,0,0,1,13,18,3699.506
OKFw4RcnfCaIQlKXOBF7goKXQLFr2lyZcJNGqAMRGN8=,20161110,4,0,0,0,7,8,1497.771
OKb5HRomkELQ0WIKMv4FqiTih+gW/H+4T4CzwgOTkbs=,20170121,10,0,0,2,45,44,10385.609
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20161023,2,0,0,0,25,23,5837.664000000001
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20150514,42,1,0,1,9,42,2445.63
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20150708,6,0,0,0,0,6,6.645
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20170109,25,2,2,1,33,32,8725.65
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20160228,12,0,0,0,25,21,5832.345
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20150322,5,0,2,0,9,16,2459.32
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20151103,69,3,2,3,14,65,4866.255999999999
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20160106,52,4,2,1,13,68,4359.49
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20150129,3,0,0,0,19,20,4567.596
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20160425,10,0,0,3,9,16,2551.361
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20160619,11,0,0,0,26,21,5858.303000000001
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20160819,2,0,0,0,7,9,1701.1779999999999
OKg+TJLr7p00MxSriRRqcwRDxqdisUwamB//SH4tOmA=,20150907,12,2,1,2,22,33,6133.111999999999
OKhWDkr/RVaJhvkM2WHEKnuugsECH7HNn8ema34V9gg=,20161126,1,0,0,1,16,18,4486.5109999999995
OKlK2Z3XhpFFWKv5BEBd985yioBqtzHqpo2PvTKwwPA=,20160202,0,1,0,0,0,1,108.74799999999999
OL1Y45lPlxWcdve+eXBuI1Qtq9rQEPLlP+pBjTe9bwY=,20150413,0,0,0,0,11,11,1321.43
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20150903,6,2,2,0,19,28,4811.097
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20150711,10,0,3,0,57,67,14577.579
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20151028,15,7,8,4,26,53,8040.494000000001
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20170201,6,1,1,2,42,26,12065.378999999999
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20161205,0,0,0,0,53,41,14022.816
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20150123,2,1,1,3,71,54,16799.34
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20160304,12,4,2,0,23,41,6604.2390000000005
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20160511,43,3,7,7,31,60,10658.044
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20161013,16,3,2,2,53,38,15237.165
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20160701,3,0,1,5,33,27,9914.572
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20160824,54,10,7,10,61,122,20082.59
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20150508,17,0,2,1,6,14,2139.468
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20150315,3,0,0,0,31,34,7595.35
OL32wXcwP7YdaCU+RLRGaUYBOyOOpJD/vbpQqaMDlcQ=,20151221,0,0,2,0,9,2,5328.726
OLCwG7UGHqFWNmK191ro3Rp660cQznAMjUociw0WVb8=,20161030,2,1,0,0,3,6,1068.017
OLCwG7UGHqFWNmK191ro3Rp660cQznAMjUociw0WVb8=,20151107,0,0,0,0,3,1,584.536
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20150722,2,1,1,0,41,36,8334.654
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20150916,0,0,0,0,5,5,1125.798
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20151109,13,0,1,1,32,38,7538.599
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20160106,2,1,0,0,38,41,8554.997
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20160307,0,0,0,0,3,3,651.128
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20150411,1,0,1,0,23,4,6504.306
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20150531,1,0,1,0,18,20,4418.482
OLfVQ4Ld8Rc2zsWJKHRWdNJCYTfjY8TaVDOerqvOkFA=,20150218,2,2,1,2,83,55,16408.875
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20150320,2,0,2,0,15,9,9964.323
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20170128,15,2,3,1,20,12,5304.116
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20150118,1,0,0,0,1,2,352.75800000000004
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20150519,2,0,0,1,26,26,7073.1230000000005
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20160519,18,4,1,3,37,22,14412.788999999999
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20160208,1,0,0,1,18,14,5084.107
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20151030,6,5,1,2,17,16,10279.788
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20161208,0,0,0,1,26,26,7461.495
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20150909,1,1,0,2,7,7,2184.985
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20160329,6,0,1,0,19,23,6047.951999999999
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20151220,1,0,2,0,32,8,9317.386999999999
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20160709,12,2,1,2,44,58,13308.858
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20160828,2,0,1,1,21,19,6147.111
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20161018,11,1,0,1,6,9,2278.2270000000003
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,20150713,0,1,0,1,12,14,5107.009
OLrkXUWH2omUg6svtM76Lw1xlkJylm55YYfK2IUSZPo=,20160521,4,0,1,0,10,14,2398.86
OLrkXUWH2omUg6svtM76Lw1xlkJylm55YYfK2IUSZPo=,20151209,1,1,0,0,5,5,1302.778
OLzIEF7//BWbt1oy5VNeNsXqRukuZslG2GgIOexQBY4=,20161118,1,0,0,0,3,3,713.078
OLzIEF7//BWbt1oy5VNeNsXqRukuZslG2GgIOexQBY4=,20170226,2,0,0,2,12,14,3032.1279999999997
OLzIEF7//BWbt1oy5VNeNsXqRukuZslG2GgIOexQBY4=,20170107,7,0,1,1,23,24,5488.465999999999
OM1ymJOJqStzhAbu4Qe6uQna0qOxWaxGpWDL/seHVIE=,20160708,10,4,1,1,41,54,9954.678
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20150717,2,1,0,0,45,48,11012.701000000001
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20160724,5,1,2,0,38,40,9116.614
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20160329,1,0,0,0,6,7,1439.215
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20160529,0,0,0,0,5,5,1051.125
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20150413,3,1,2,2,45,47,12451.193000000001
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20160913,37,2,0,0,10,44,2727.77
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20161122,9,0,0,0,1,10,338.478
OM71c1Ar7Uo0ea6F6SqFQVG2kWcCyST1/oKYVzQ+Mp4=,20150219,7,0,0,0,5,11,1134.565
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20151017,11,2,0,1,16,21,4799.396
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20151217,1,0,0,0,27,28,7337.729
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20150302,21,1,1,0,13,30,3803.862
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20161230,4,4,1,1,31,38,8801.403
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20161103,18,1,2,1,22,29,6539.416
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20160410,23,2,2,2,53,48,14651.64
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20150430,2,0,0,0,7,8,1703.3670000000002
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20160618,3,0,1,1,13,17,3652.48
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20160813,4,0,0,0,3,7,739.27
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20150630,31,1,0,1,17,21,5179.379
OMB42zgRS+cZ5SW2gIKLUfIoJ/xNfSjCJS3gKuMUzsc=,20160215,8,0,0,1,6,14,1835.207
OMDdsYszfQIkP+/hydVraC+tUb+WTHr5KS3Cv5apfkM=,20160719,14,3,2,1,24,43,7049.7609999999995
OMDdsYszfQIkP+/hydVraC+tUb+WTHr5KS3Cv5apfkM=,20160515,75,42,30,4,51,142,22146.507999999998
OMDdsYszfQIkP+/hydVraC+tUb+WTHr5KS3Cv5apfkM=,20160922,6,1,0,1,5,12,1730.624
OMKIzONniwHL5JjrORNwth/Zkc91wXC+jC+ZTQZey2k=,20170220,3,1,1,0,40,36,11348.589
OMMFeUHEIXqgbeJPofi0NhoKd4NF/vLeoBQzql7hEuI=,20160425,0,0,0,0,17,11,4871.340999999999
OMMFeUHEIXqgbeJPofi0NhoKd4NF/vLeoBQzql7hEuI=,20160909,1,0,0,1,9,8,2529.616
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20160223,2,0,0,1,8,10,2197.107
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20160803,0,0,0,1,52,53,13935.123
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20161016,5,0,0,0,1,6,254.171
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20151228,3,1,0,0,12,16,2890.553
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20151031,1,0,1,0,11,12,3020.54
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20150719,24,5,0,0,35,57,9649.555
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20170201,5,6,3,1,8,20,3055.4640000000004
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20160613,1,1,0,0,15,17,4089.8979999999997
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20160421,8,0,0,0,98,101,25499.462000000003
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20150910,5,6,2,1,22,33,6581.446
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20150526,9,0,3,0,72,73,18796.655
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20150203,9,0,0,1,7,17,1849.7020000000002
OMYcaaQv4b2e6VGg12sfTHAJpaQqkHzQyC8TAfrcLus=,20150331,10,2,0,0,6,18,1552.668
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20150401,9,5,1,1,8,24,2893.38
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20150905,3,0,3,0,8,13,2676.611
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20161016,13,3,1,0,142,133,32198.377999999997
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20160726,19,2,4,3,108,123,28113.092999999997
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20160325,18,1,5,2,116,118,26163.526
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20170121,0,1,0,0,14,15,1633.273
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20160518,3,0,1,0,75,79,19783.686999999998
OMoL+mAOlkFfokbj+kA5tGNsdAbvvrJzqYahpFAVWxA=,20160130,0,0,0,1,92,78,20287.033
OMvOOgSWIt0d0oXGb2z8ycz6yxV4/VY000B9ErSYTYs=,20170119,5,2,0,0,36,43,9088.091999999999
OMvOOgSWIt0d0oXGb2z8ycz6yxV4/VY000B9ErSYTYs=,20150430,0,0,1,0,87,1,24564.19
OMvOOgSWIt0d0oXGb2z8ycz6yxV4/VY000B9ErSYTYs=,20150927,0,0,0,1,54,43,11836.487
OMvOOgSWIt0d0oXGb2z8ycz6yxV4/VY000B9ErSYTYs=,20161008,1,2,0,0,44,45,11595.943000000001
OMvOOgSWIt0d0oXGb2z8ycz6yxV4/VY000B9ErSYTYs=,20161129,2,0,2,0,90,54,24676.097
ONL2GcOHe++rARMmCxn+ulwlpoAKhHKaOvcgVn6egrA=,20150612,0,0,0,0,9,9,2211.343
ONL2GcOHe++rARMmCxn+ulwlpoAKhHKaOvcgVn6egrA=,20160912,10,0,2,1,6,18,2319.52
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20161106,46,4,5,5,133,126,32211.142000000003
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20161228,14,4,1,1,21,33,5398.172
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20170223,21,2,0,4,120,106,29374.388
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20160714,8,3,4,3,43,47,11395.48
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20151030,13,1,1,3,53,58,13279.809
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20150311,3,2,1,0,87,79,20206.793999999998
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20160330,14,2,1,4,44,48,11584.956
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20160207,1,0,0,0,61,36,15410.969
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20151219,28,4,2,1,54,67,13747.671999999999
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20150502,0,0,1,1,71,3,16257.382
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20150630,3,0,1,0,6,8,1448.0720000000001
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20150828,8,4,3,2,19,22,5600.549
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20160915,16,11,9,3,2,35,3567.46
ONXrnhsBdfibcuTi+aKRWBpJsZyFcumcictYPHRN2cM=,20160523,16,2,3,6,40,52,10877.987
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20160401,0,0,0,0,33,29,8278.0
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20160531,10,1,0,2,49,59,13523.118999999999
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20161115,1,3,1,0,114,102,29474.952
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20170105,3,1,4,1,130,96,32101.622000000003
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20170224,4,1,0,2,155,120,41844.085
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20150312,0,1,2,7,42,36,13189.333999999999
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20150516,0,1,0,0,63,64,16800.958
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20160203,1,0,0,0,2,3,490.777
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20160727,7,1,1,0,95,104,24009.162999999997
ONibppAXqhuU6204RyuhKzMx7LvMqo+u2h3PW1aWpUw=,20160923,34,5,5,4,88,82,24281.561
ONj0NlN4xxBmJEbWlfEslC89A1AE0XEf7JqvDW+Sp/I=,20160819,2,1,1,0,57,44,13737.703000000001
ONj0NlN4xxBmJEbWlfEslC89A1AE0XEf7JqvDW+Sp/I=,20150609,15,0,0,1,47,27,11199.533000000001
ONj0NlN4xxBmJEbWlfEslC89A1AE0XEf7JqvDW+Sp/I=,20150109,2,1,0,0,17,12,4489.58
